Date,High,Low,Open,Close,Volume,Adj Close
2021-11-01,160.85000610351562,157.5,159.35000610351562,158.5,5206256.0,155.02357482910156
2021-11-02,158.8000030517578,156.5970001220703,158.0500030517578,157.5,6314769.0,154.04551696777344
2021-11-03,158.64999389648438,156.5,156.5,158.60000610351562,8324612.0,155.12139892578125
2021-11-04,162.3000030517578,159.75,160.0500030517578,160.60000610351562,5793879.0,157.07752990722656
2021-11-05,168.10000610351562,159.9499969482422,160.3000030517578,167.5500030517578,9959787.0,163.87509155273438
2021-11-08,168.4499969482422,165.0,166.0,165.0,3332884.0,161.38101196289062
2021-11-09,168.10000610351562,164.35000610351562,164.35000610351562,165.25,6130439.0,161.62551879882812
2021-11-10,168.10000610351562,164.5500030517578,165.64999389648438,168.10000610351562,5664223.0,164.41302490234375
2021-11-11,170.75,167.5,167.85000610351562,169.3000030517578,6925287.0,165.5867156982422
2021-11-12,173.25,168.5,169.35000610351562,171.4499969482422,6498803.0,167.68954467773438
2021-11-15,171.5,169.625,170.25,170.10000610351562,3887086.0,166.36917114257812
2021-11-16,171.3000030517578,169.39100646972656,169.8000030517578,170.4499969482422,6881524.0,166.7114715576172
2021-11-17,170.64999389648438,166.89999389648438,169.60000610351562,166.89999389648438,32422697.0,163.23934936523438
2021-11-18,168.3000030517578,166.0,168.3000030517578,166.8000030517578,3155731.0,163.14154052734375
2021-11-19,167.9499969482422,158.64999389648438,167.9499969482422,159.4499969482422,12825099.0,155.95274353027344
2021-11-22,160.7169952392578,157.14999389648438,158.75,160.25,5203955.0,156.73519897460938
2021-11-23,163.3000030517578,158.0,158.85000610351562,161.5,8414140.0,157.95779418945312
2021-11-24,163.6280059814453,157.5,161.5,159.9499969482422,3983372.0,156.4417724609375
2021-11-25,161.0,157.89999389648438,161.0,160.8000030517578,4439788.0,157.27313232421875
2021-11-26,154.39100646972656,144.3000030517578,152.9499969482422,144.3000030517578,17539836.0,141.13502502441406
2021-11-29,150.0,146.0500030517578,147.5,146.0500030517578,12019189.0,142.84664916992188
2021-11-30,147.89999389648438,139.8699951171875,143.64999389648438,145.0,19623619.0,141.81968688964844
2021-12-01,150.14999389648438,146.4499969482422,146.8000030517578,148.8000030517578,7601418.0,145.53634643554688
2021-12-02,148.1999969482422,145.0,145.75,145.6999969482422,7378763.0,142.5043182373047
2021-12-03,148.3000030517578,142.78399658203125,147.35000610351562,144.1999969482422,8142453.0,141.0372314453125
2021-12-06,150.60000610351562,146.0,146.39999389648438,150.60000610351562,8724214.0,147.29685974121094
2021-12-07,154.5500030517578,150.89999389648438,152.6999969482422,153.5,7729074.0,150.13323974609375
2021-12-08,154.9499969482422,148.52200317382812,153.10000610351562,152.6999969482422,13487431.0,149.35079956054688
2021-12-09,154.44400024414062,149.0500030517578,153.39999389648438,150.39999389648438,19820672.0,147.10122680664062
2021-12-10,150.0,147.25,149.14999389648438,148.9499969482422,8866572.0,145.68304443359375
2021-12-13,149.5,144.64999389648438,149.25,145.35000610351562,10148375.0,142.16201782226562
2021-12-14,148.10000610351562,144.75,146.8000030517578,144.75,6065334.0,141.57516479492188
2021-12-15,146.1999969482422,141.10000610351562,146.1999969482422,141.10000610351562,29218886.0,138.00523376464844
2021-12-16,146.4029998779297,141.10000610351562,145.10000610351562,143.75,14490354.0,140.5970916748047
2021-12-17,147.39999389648438,142.0500030517578,142.75,146.85000610351562,13931346.0,143.62911987304688
2021-12-20,146.0,141.93299865722656,143.6999969482422,144.8000030517578,5574345.0,141.6240692138672
2021-12-21,151.89999389648438,146.5,147.4499969482422,151.89999389648438,11922940.0,148.56832885742188
2021-12-22,155.60000610351562,150.6999969482422,150.6999969482422,154.60000610351562,14060359.0,151.20912170410156
2021-12-23,159.39999389648438,155.60000610351562,155.60000610351562,158.25,8167811.0,154.77906799316406
2021-12-24,160.0,157.5500030517578,160.0,158.4499969482422,1315863.0,154.97467041015625
2021-12-29,161.4499969482422,156.8000030517578,161.0500030517578,157.9499969482422,5072815.0,154.4856414794922
2021-12-30,158.60000610351562,155.4499969482422,158.4499969482422,156.25,5657613.0,152.82293701171875
2021-12-31,159.89999389648438,153.0,153.0,159.89999389648438,2982450.0,156.3928680419922
2022-01-04,169.5500030517578,161.60000610351562,163.3000030517578,167.85000610351562,8228266.0,164.1685028076172
2022-01-05,170.35000610351562,167.10000610351562,167.3000030517578,168.25,6558209.0,164.5597381591797
2022-01-06,169.25,163.9499969482422,164.60000610351562,166.60000610351562,7069409.0,162.9459228515625
2022-01-07,168.85000610351562,166.14999389648438,166.5500030517578,168.85000610351562,5102378.0,165.14657592773438
2022-01-10,171.75,167.89999389648438,168.9499969482422,169.60000610351562,5632590.0,165.880126953125
2022-01-11,173.9499969482422,170.1999969482422,171.0,173.5,6261872.0,169.694580078125
2022-01-12,175.0,169.0,174.4499969482422,169.0,5322375.0,165.2932891845703
2022-01-13,172.75,169.0,169.60000610351562,170.5500030517578,8030936.0,166.80929565429688
2022-01-14,171.3000030517578,168.08900451660156,168.1999969482422,169.0500030517578,3732565.0,165.34219360351562
2022-01-17,171.89999389648438,169.1999969482422,170.4499969482422,169.39999389648438,4166389.0,165.6844940185547
2022-01-18,168.89999389648438,166.1999969482422,168.39999389648438,166.25,7085935.0,162.60360717773438
2022-01-19,167.16200256347656,162.14999389648438,164.5500030517578,162.8000030517578,10539823.0,159.22927856445312
2022-01-20,165.1999969482422,160.9499969482422,163.39999389648438,161.9499969482422,8145426.0,158.39791870117188
2022-01-21,160.25,155.64999389648438,158.9499969482422,157.1999969482422,6443668.0,153.75209045410156
2022-01-24,156.9499969482422,148.3000030517578,154.85000610351562,149.3000030517578,7027867.0,146.02536010742188
2022-01-25,152.86399841308594,145.56900024414062,152.5500030517578,149.35000610351562,8148726.0,146.0742645263672
2022-01-26,155.8000030517578,150.89999389648438,151.5500030517578,153.14999389648438,8101999.0,149.79090881347656
2022-01-27,156.5500030517578,149.73500061035156,150.1999969482422,154.89999389648438,4974752.0,151.50253295898438
2022-01-28,156.1999969482422,147.6999969482422,155.39999389648438,149.5500030517578,17815173.0,146.26988220214844
2022-01-31,153.14999389648438,148.4499969482422,153.14999389648438,149.0,7652252.0,145.73194885253906
2022-02-01,152.89999389648438,150.35000610351562,150.35000610351562,151.3000030517578,5834434.0,147.98150634765625
2022-02-02,155.0500030517578,152.3000030517578,152.5500030517578,153.75,12532577.0,150.3777618408203
2022-02-03,153.75,150.8000030517578,152.85000610351562,151.6999969482422,6217188.0,148.37271118164062
2022-02-04,153.5,145.9499969482422,152.9499969482422,148.14999389648438,7767337.0,144.9005889892578
2022-02-07,152.8000030517578,149.4499969482422,150.10000610351562,152.8000030517578,7886219.0,149.4486083984375
2022-02-08,155.1999969482422,151.6999969482422,152.5,154.89999389648438,5179714.0,151.50253295898438
2022-02-09,160.71800231933594,155.57899475097656,156.0,159.9499969482422,5682929.0,156.4417724609375
2022-02-10,161.9499969482422,157.8000030517578,161.9499969482422,161.1999969482422,5465095.0,157.66436767578125
2022-02-11,160.35000610351562,157.25,158.89999389648438,158.85000610351562,8761500.0,155.3659210205078
2022-02-14,155.7760009765625,150.8000030517578,155.0,152.0,8144130.0,148.66615295410156
2022-02-15,160.5500030517578,151.5,151.64999389648438,160.5500030517578,9785771.0,157.0286102294922
2022-02-16,162.2259979248047,157.5,160.10000610351562,158.39999389648438,14614746.0,154.92576599121094
2022-02-17,159.75,153.91900634765625,159.0,155.5500030517578,9346587.0,152.13827514648438
2022-02-18,157.5,153.1999969482422,155.1999969482422,154.4499969482422,6121918.0,151.06240844726562
2022-02-21,156.09100341796875,150.25,155.60000610351562,151.89999389648438,5563145.0,148.56832885742188
2022-02-22,154.60000610351562,146.39999389648438,146.9499969482422,153.0500030517578,16603685.0,149.69313049316406
2022-02-23,157.10000610351562,152.4499969482422,153.8000030517578,153.0500030517578,8382606.0,149.69313049316406
2022-02-24,146.64999389648438,140.1719970703125,144.0,141.0,11442992.0,137.90740966796875
2022-02-25,149.64999389648438,142.64999389648438,144.35000610351562,149.5,14384432.0,146.22097778320312
2022-02-28,149.10000610351562,143.1999969482422,143.60000610351562,148.25,15221043.0,144.99839782714844
2022-03-01,149.89999389648438,133.39999389648438,147.35000610351562,133.39999389648438,12930620.0,130.47409057617188
2022-03-02,143.89999389648438,130.1999969482422,134.25,141.75,17385053.0,138.64096069335938
2022-03-03,141.1999969482422,129.89999389648438,135.60000610351562,129.89999389648438,19476342.0,127.05086517333984
2022-03-04,127.9000015258789,115.5,124.05000305175781,121.30000305175781,23130224.0,118.6395034790039
2022-03-07,120.05000305175781,109.4000015258789,116.30000305175781,113.19999694824219,19622518.0,110.71715545654297
2022-03-08,116.25,108.0,108.6500015258789,109.3499984741211,19077402.0,106.95159912109375
2022-03-09,124.05000305175781,110.8499984741211,113.4000015258789,124.05000305175781,25480828.0,121.32919311523438
2022-03-10,126.59400177001953,112.0,125.5,113.69999694824219,18972858.0,111.20619201660156
2022-03-11,124.8499984741211,115.0,115.0,122.0,25099836.0,119.32415008544922
2022-03-14,129.95399475097656,124.62100219726562,125.0,126.3499984741211,10656000.0,123.57872772216797
2022-03-15,127.4000015258789,122.0,124.0,125.8499984741211,10959657.0,123.08970642089844
2022-03-16,131.8000030517578,127.5,131.25,131.14999389648438,11279243.0,128.27345275878906
2022-03-17,134.8000030517578,128.6999969482422,132.60000610351562,132.5,14499162.0,129.59384155273438
2022-03-18,133.75,128.31300354003906,133.60000610351562,132.5,20583772.0,129.59384155273438
2022-03-21,133.14999389648438,128.3040008544922,132.89999389648438,130.1999969482422,13201024.0,127.34429931640625
2022-03-22,133.85000610351562,130.39999389648438,133.0500030517578,133.8000030517578,25566603.0,130.86534118652344
2022-03-23,136.35000610351562,128.5,134.35000610351562,128.64999389648438,6643671.0,125.82828521728516
2022-03-24,130.3000030517578,125.5,129.5,125.5,6908337.0,122.74737548828125
2022-03-25,127.30000305175781,123.69999694824219,126.5999984741211,124.4000015258789,8002772.0,121.67150115966797
2022-03-28,126.40699768066406,123.69999694824219,125.25,124.5,4825882.0,121.7693099975586
2022-03-29,134.75,125.1500015258789,126.75,133.8000030517578,19141404.0,130.86534118652344
2022-03-30,135.0,128.39999389648438,133.25,128.5500030517578,10345656.0,125.73048400878906
2022-03-31,130.9499969482422,124.1500015258789,129.9499969482422,124.8499984741211,8162093.0,122.11163330078125
2022-04-01,128.0,124.19999694824219,125.55000305175781,124.3499984741211,16487537.0,121.62260437011719
2022-04-04,127.75,123.05000305175781,126.1500015258789,127.19999694824219,5875152.0,124.41008758544922
2022-04-05,126.8499984741211,121.19100189208984,126.5,122.94999694824219,13268858.0,120.25330352783203
2022-04-06,123.8499984741211,119.8499984741211,122.19999694824219,121.30000305175781,9610807.0,118.6395034790039
2022-04-07,122.75,119.6500015258789,122.75,120.0,7322764.0,118.34364318847656
2022-04-08,123.0999984741211,119.3949966430664,122.6500015258789,119.5,8543160.0,117.85054779052734
2022-04-11,120.69999694824219,117.05000305175781,118.6500015258789,118.75,6422577.0,117.11090087890625
2022-04-12,120.05000305175781,115.08300018310547,117.55000305175781,118.94999694824219,11769417.0,117.30813598632812
2022-04-13,121.3499984741211,117.80000305175781,121.3499984741211,120.3499984741211,10069735.0,118.68881225585938
2022-04-14,123.0999984741211,119.53299713134766,120.94999694824219,122.9000015258789,7501020.0,121.20361328125
2022-04-19,123.6500015258789,119.03299713134766,122.05000305175781,121.44999694824219,16689140.0,119.77362823486328
2022-04-20,124.94999694824219,121.38200378417969,123.0,124.05000305175781,6182289.0,122.3377456665039
2022-04-21,130.0,123.69999694824219,124.6500015258789,128.64999389648438,12996350.0,126.87423706054688
2022-04-22,128.8000030517578,123.55000305175781,128.5,123.55000305175781,6504198.0,121.84464263916016
2022-04-25,123.25,118.8280029296875,120.0999984741211,120.30000305175781,5694685.0,118.6395034790039
2022-04-26,121.8499984741211,114.05000305175781,120.55000305175781,114.05000305175781,11182466.0,112.47576904296875
2022-04-27,116.19999694824219,111.8499984741211,114.69999694824219,112.55000305175781,8573226.0,110.99647521972656
2022-04-28,117.94999694824219,113.25,114.25,116.44999694824219,20761752.0,114.84263610839844
2022-04-29,120.25,116.0,118.6500015258789,118.0999984741211,14690875.0,116.4698715209961
2022-05-03,119.25,115.0999984741211,117.0,117.30000305175781,7451488.0,115.680908203125
2022-05-04,118.44999694824219,113.75,117.25,115.5999984741211,12666850.0,114.0043716430664
2022-05-05,121.3499984741211,115.5,118.5,116.19999694824219,24986005.0,114.59608459472656
2022-05-06,116.25,111.6500015258789,115.55000305175781,113.5,14923907.0,111.93335723876953
2022-05-09,113.5,107.5,112.30000305175781,107.5999984741211,10255077.0,106.11479949951172
2022-05-10,114.19999694824219,110.0,110.69999694824219,111.6500015258789,16339479.0,110.10889434814453
2022-05-11,114.0,110.80000305175781,112.5999984741211,112.75,10219160.0,111.19371032714844
2022-05-12,113.8499984741211,107.8499984741211,108.8499984741211,113.0999984741211,12291397.0,111.53887939453125
2022-05-13,116.19999694824219,113.75,114.69999694824219,116.05000305175781,5900609.0,114.44816589355469
2022-05-16,116.75,114.0999984741211,115.30000305175781,116.30000305175781,7528885.0,114.69470977783203
2022-05-17,118.69999694824219,116.0999984741211,117.30000305175781,117.6500015258789,11393201.0,116.02607727050781
2022-05-18,118.69999694824219,116.94999694824219,118.0,116.94999694824219,11878556.0,115.33573150634766
2022-05-19,116.0,111.94999694824219,114.9000015258789,116.0,8085027.0,114.39884948730469
2022-05-20,120.65799713134766,117.44999694824219,117.55000305175781,118.1500015258789,10405192.0,116.51918029785156
2022-05-23,122.0,118.6500015258789,121.0999984741211,121.5,8348972.0,119.82293701171875
2022-05-24,120.3499984741211,117.6500015258789,119.25,118.25,6688962.0,116.6177978515625
2022-05-25,121.0999984741211,116.43299865722656,120.25,119.94999694824219,10539981.0,118.2943344116211
2022-05-26,126.80000305175781,119.9000015258789,120.25,126.0,10773490.0,124.26082611083984
2022-05-27,130.5500030517578,125.0999984741211,126.19999694824219,129.0,14927814.0,127.21940612792969
2022-05-30,136.2899932861328,130.25,130.4499969482422,135.64999389648438,9908437.0,133.77761840820312
2022-05-31,136.96099853515625,133.0500030517578,134.75,135.39999389648438,19722499.0,133.53106689453125
2022-06-01,136.60000610351562,132.8000030517578,135.89999389648438,133.39999389648438,6734287.0,131.5586700439453
2022-06-06,139.6699981689453,137.14999389648438,137.5,137.8000030517578,11922990.0,135.89796447753906
2022-06-07,142.8000030517578,135.75,136.60000610351562,142.10000610351562,13534101.0,140.13861083984375
2022-06-08,157.6999969482422,150.0,152.10000610351562,157.6999969482422,23666288.0,155.52325439453125
2022-06-09,165.6999969482422,155.60000610351562,156.0500030517578,164.3000030517578,28978014.0,162.0321807861328
2022-06-10,165.5500030517578,153.75,161.64999389648438,154.35000610351562,20329722.0,152.21951293945312
2022-06-13,156.0,149.8000030517578,151.39999389648438,152.6999969482422,17896468.0,150.59228515625
2022-06-14,157.39999389648438,151.0500030517578,155.60000610351562,151.0500030517578,16178705.0,148.96505737304688
2022-06-15,155.6999969482422,151.25,153.0500030517578,151.85000610351562,38963825.0,149.7540283203125
2022-06-16,153.14999389648438,145.10000610351562,151.14999389648438,145.10000610351562,22636405.0,143.09719848632812
2022-06-17,149.4499969482422,144.35000610351562,145.4499969482422,145.60000610351562,34405898.0,143.5902862548828
2022-06-20,153.85000610351562,144.1999969482422,145.8000030517578,152.35000610351562,14322896.0,150.2471160888672
2022-06-21,158.89999389648438,151.25,153.5,156.25,13743142.0,154.09327697753906
2022-06-22,154.25,146.8000030517578,153.60000610351562,151.60000610351562,15471908.0,149.50747680664062
2022-06-23,153.0,147.8000030517578,150.25,148.85000610351562,22612272.0,146.79542541503906
2022-06-24,154.9499969482422,147.8000030517578,149.9499969482422,151.85000610351562,14530603.0,149.7540283203125
2022-06-27,155.6999969482422,151.10000610351562,152.8000030517578,153.4499969482422,16570648.0,151.33192443847656
2022-06-28,158.1999969482422,154.89999389648438,155.10000610351562,156.64999389648438,15745074.0,154.4877471923828
2022-06-29,156.8000030517578,153.0500030517578,153.0500030517578,153.5,13525019.0,151.38124084472656
2022-06-30,150.75,144.5500030517578,149.9499969482422,149.6999969482422,21854589.0,147.63368225097656
2022-07-01,156.4499969482422,147.60000610351562,147.8000030517578,154.6999969482422,18098324.0,152.56466674804688
2022-07-04,158.1649932861328,153.25,155.8000030517578,153.25,14103608.0,151.1346893310547
2022-07-05,154.9499969482422,146.0,154.4499969482422,146.60000610351562,21662694.0,144.5764923095703
2022-07-06,153.35000610351562,148.63099670410156,149.5,151.10000610351562,21238506.0,149.01437377929688
2022-07-07,156.0,151.6999969482422,153.0,154.5500030517578,21533522.0,152.416748046875
2022-07-08,157.60000610351562,151.35000610351562,151.5500030517578,155.8000030517578,17634234.0,153.6494903564453
2022-07-11,159.3000030517578,151.8000030517578,152.5500030517578,154.9499969482422,17056382.0,152.81121826171875
2022-07-12,159.89999389648438,151.39999389648438,151.39999389648438,159.89999389648438,25461737.0,157.69288635253906
2022-07-13,160.5,155.35000610351562,158.75,157.89999389648438,33708388.0,155.72048950195312
2022-07-14,163.25,155.5,157.0,156.10000610351562,17109166.0,153.9453582763672
2022-07-15,161.85000610351562,156.0,156.35000610351562,160.5,17009229.0,158.28460693359375
2022-07-18,165.60000610351562,160.75,161.1999969482422,163.35000610351562,14361031.0,161.0952911376953
2022-07-19,168.39999389648438,161.39999389648438,161.8000030517578,165.85000610351562,19763206.0,163.560791015625
2022-07-20,169.25,164.4499969482422,167.1999969482422,164.64999389648438,35606068.0,162.37733459472656
2022-07-21,166.4499969482422,161.1999969482422,164.6999969482422,164.5,30462608.0,162.2294158935547
2022-07-22,166.0,161.0500030517578,164.3000030517578,163.8000030517578,21141788.0,161.53907775878906
2022-07-25,166.0,161.9499969482422,162.64999389648438,163.60000610351562,14500903.0,161.3418426513672
2022-07-26,165.35000610351562,159.0500030517578,163.35000610351562,160.0500030517578,13903033.0,157.84083557128906
2022-07-27,162.6999969482422,159.25,159.64999389648438,160.5500030517578,30347897.0,158.33392333984375
2022-07-28,164.2050018310547,160.35000610351562,162.39999389648438,161.89999389648438,17642988.0,159.66529846191406
2022-07-29,163.64999389648438,158.75,162.89999389648438,160.5500030517578,26463255.0,158.33392333984375
2022-08-01,162.75,150.0,160.3000030517578,151.8000030517578,27819814.0,149.7047119140625
2022-08-02,153.39999389648438,149.14999389648438,151.0,152.14999389648438,19071146.0,150.04986572265625
2022-08-03,152.4499969482422,149.4499969482422,152.14999389648438,151.39999389648438,19654038.0,149.3102264404297
2022-08-04,153.0500030517578,147.75,151.25,149.64999389648438,12555291.0,147.58438110351562
2022-08-05,150.60000610351562,146.60000610351562,150.0,147.9499969482422,9347808.0,145.90785217285156
2022-08-08,151.5,147.79299926757812,148.9499969482422,150.89999389648438,9187454.0,148.81712341308594
2022-08-09,151.38600158691406,147.89999389648438,150.75,148.0,5781248.0,145.9571533203125
2022-08-10,151.14999389648438,146.89999389648438,148.5,151.0,7874369.0,148.91574096679688
2022-08-11,155.14999389648438,150.3000030517578,152.4499969482422,154.0500030517578,10626589.0,151.92364501953125
2022-08-12,154.60699462890625,152.1999969482422,154.4499969482422,152.8000030517578,7312482.0,150.69090270996094
2022-08-15,155.60000610351562,152.5500030517578,153.75,155.60000610351562,6816050.0,153.45225524902344
2022-08-16,156.73300170898438,152.1999969482422,156.6999969482422,153.25,8517092.0,151.1346893310547
2022-08-17,154.0500030517578,146.60000610351562,153.6999969482422,147.60000610351562,9688117.0,145.56268310546875
2022-08-18,150.0,147.64100646972656,148.0500030517578,148.0,12003390.0,145.9571533203125
2022-08-19,147.75,144.64999389648438,147.10000610351562,145.25,11658691.0,143.2451171875
2022-08-22,146.0,139.90899658203125,144.8000030517578,140.35000610351562,10772622.0,138.4127655029297
2022-08-23,141.10000610351562,138.25,139.1999969482422,138.64999389648438,7387081.0,136.73622131347656
2022-08-24,142.10000610351562,136.75999450683594,138.60000610351562,141.8000030517578,9051685.0,139.84274291992188
2022-08-25,142.5,140.1999969482422,142.10000610351562,140.89999389648438,3782808.0,138.9551544189453
2022-08-26,142.5500030517578,139.0,142.0,139.35000610351562,6896940.0,137.4265594482422
2022-08-30,142.14999389648438,136.50100708007812,138.5500030517578,138.0,8602597.0,136.09519958496094
2022-08-31,138.5,135.64999389648438,138.1999969482422,136.5,15060903.0,134.61590576171875
2022-09-01,134.9499969482422,128.9669952392578,134.75,129.39999389648438,9756427.0,127.6138916015625
2022-09-02,133.64999389648438,130.0,130.6999969482422,133.4499969482422,9253160.0,131.6079864501953
2022-09-05,132.4499969482422,128.1999969482422,130.14999389648438,132.25,12388180.0,130.42454528808594
2022-09-06,137.64999389648438,132.10000610351562,132.35000610351562,135.75,8355748.0,133.87623596191406
2022-09-07,138.14999389648438,133.85000610351562,134.10000610351562,137.64999389648438,14204605.0,135.75001525878906
2022-09-08,145.39999389648438,123.5999984741211,144.8000030517578,124.80000305175781,39979142.0,123.077392578125
2022-09-09,128.0709991455078,117.19999694824219,120.6500015258789,127.3499984741211,19870212.0,125.5921859741211
2022-09-12,127.49199676513672,124.44999694824219,125.5,126.6500015258789,54443076.0,124.90185546875
2022-09-13,127.0,120.9000015258789,127.0,121.5999984741211,24529992.0,119.92155456542969
2022-09-14,120.5999984741211,114.55000305175781,119.30000305175781,116.75,23198185.0,115.92500305175781
2022-09-15,116.25,110.80000305175781,116.0,111.75,23579101.0,111.75
2022-09-16,112.3499984741211,108.69999694824219,109.80000305175781,110.94999694824219,61374817.0,110.94999694824219
2022-09-20,111.4000015258789,105.0,111.0,105.5999984741211,53839564.0,105.5999984741211
2022-09-21,108.30000305175781,102.75,103.6500015258789,107.75,24403610.0,107.75
2022-09-22,106.1500015258789,102.94999694824219,104.55000305175781,103.5999984741211,71243044.0,103.5999984741211
2022-09-23,103.4000015258789,98.9000015258789,103.3499984741211,99.81999969482422,25666833.0,99.81999969482422
2022-09-26,103.80000305175781,100.44999694824219,100.69999694824219,101.0999984741211,22131727.0,101.0999984741211
2022-09-27,103.25,100.0,102.1500015258789,101.8499984741211,20091030.0,101.8499984741211
2022-09-28,104.75,99.41999816894531,100.5999984741211,104.6500015258789,28930098.0,104.6500015258789
2022-09-29,104.4000015258789,96.5999984741211,103.4000015258789,99.05999755859375,33994410.0,99.05999755859375
2022-09-30,103.0999984741211,99.80000305175781,99.83999633789062,102.19999694824219,41818314.0,102.19999694824219
2022-10-03,102.0,97.87899780273438,101.19999694824219,101.0999984741211,10021924.0,101.0999984741211
2022-10-04,108.55000305175781,102.6500015258789,103.0999984741211,107.69999694824219,14662062.0,107.69999694824219
2022-10-05,108.4000015258789,102.44999694824219,107.8499984741211,103.05000305175781,12408193.0,103.05000305175781
2022-10-06,105.20899963378906,101.9000015258789,104.5,102.8499984741211,10905295.0,102.8499984741211
2022-10-07,102.6500015258789,99.23999786376953,102.1500015258789,100.8499984741211,7241687.0,100.8499984741211
2022-10-10,102.55000305175781,99.5999984741211,100.0999984741211,100.9000015258789,10331188.0,100.9000015258789
2022-10-11,100.9000015258789,97.66000366210938,100.0999984741211,98.95999908447266,16639851.0,98.95999908447266
2022-10-12,99.63999938964844,94.81999969482422,99.5199966430664,95.54000091552734,13816543.0,95.54000091552734
2022-10-13,101.94999694824219,94.86000061035156,95.9800033569336,101.3499984741211,10523956.0,101.3499984741211
2022-10-14,103.9000015258789,99.98500061035156,101.3499984741211,100.5999984741211,9781679.0,100.5999984741211
2022-10-17,104.19999694824219,99.9800033569336,100.5,103.94999694824219,9004929.0,103.94999694824219
2022-10-18,106.25,103.89800262451172,105.19999694824219,105.05000305175781,8509804.0,105.05000305175781
2022-10-19,105.6500015258789,102.9000015258789,105.3499984741211,103.69999694824219,11040181.0,103.69999694824219
2022-10-20,105.19999694824219,102.0999984741211,103.30000305175781,104.25,5643587.0,104.25
2022-10-21,104.5,100.80000305175781,103.05000305175781,104.0,7972232.0,104.0
2022-10-24,107.3499984741211,103.3499984741211,105.30000305175781,106.44999694824219,12145861.0,106.44999694824219
2022-10-25,109.69999694824219,104.8499984741211,107.1500015258789,109.19999694824219,10782126.0,109.19999694824219
2022-10-26,113.1500015258789,108.25,108.8499984741211,113.1500015258789,39319993.0,113.1500015258789
2022-10-27,116.9000015258789,111.0999984741211,112.4000015258789,116.44999694824219,24477964.0,116.44999694824219
2022-10-28,117.6500015258789,113.91300201416016,114.55000305175781,116.5,16727792.0,116.5
2022-10-31,118.8499984741211,115.19999694824219,116.75,116.9000015258789,54760270.0,116.9000015258789
