Date,High,Low,Open,Close,Volume,Adj Close,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2021-11-01,36.78499984741211,35.790000915527344,35.880001068115234,36.72999954223633,5043900.0,35.213096618652344,,,,,33.150001525878906
2021-11-02,37.17499923706055,36.48699951171875,36.7400016784668,37.08000183105469,5516100.0,35.54864501953125,,,,,33.470001220703125
2021-11-03,37.5099983215332,36.959999084472656,37.189998626708984,37.41999816894531,4854400.0,35.874603271484375,,,,,34.150001525878906
2021-11-04,37.5099983215332,36.84000015258789,37.369998931884766,37.189998626708984,3792800.0,35.65409851074219,,,,,34.47999954223633
2021-11-05,38.20000076293945,37.45000076293945,37.4900016784668,37.84000015258789,8470700.0,36.277252197265625,,,,,34.779998779296875
2021-11-08,38.04499816894531,37.06999969482422,37.95000076293945,37.20000076293945,5064100.0,35.6636848449707,,,,,34.880001068115234
2021-11-09,37.404998779296875,37.0,37.150001525878906,37.349998474121094,4083300.0,35.807491302490234,,,,,36.0
2021-11-10,37.84000015258789,37.209999084472656,37.564998626708984,37.4900016784668,4392000.0,35.941707611083984,,,,,35.5099983215332
2021-11-11,37.54999923706055,37.220001220703125,37.43000030517578,37.279998779296875,3380400.0,35.740379333496094,36.9950008392334,,,,35.27000045776367
2021-11-12,37.54999923706055,37.04999923706055,37.310001373291016,37.220001220703125,4522600.0,35.682861328125,37.3435001373291,,,,35.0
2021-11-15,37.737998962402344,37.244998931884766,37.279998779296875,37.619998931884766,5967000.0,36.06633758544922,37.52000045776367,,,,35.11000061035156
2021-11-16,37.970001220703125,36.98500061035156,37.70000076293945,37.040000915527344,5228500.0,35.51029586791992,37.52000045776367,,,,35.25
2021-11-17,37.13999938964844,36.40999984741211,37.04999923706055,36.560001373291016,6974200.0,35.05012130737305,37.30500030517578,,,,35.43000030517578
2021-11-18,35.58000183105469,34.7599983215332,35.459999084472656,35.369998931884766,21735600.0,33.90925979614258,36.40249824523926,,,,35.86000061035156
2021-11-19,35.56999969482422,34.97999954223633,35.31999969482422,35.34000015258789,8973800.0,33.88050079345703,36.364999771118164,,,,35.810001373291016
2021-11-22,35.779998779296875,35.22999954223633,35.29999923706055,35.470001220703125,22906700.0,34.00513458251953,36.364999771118164,,,,35.65999984741211
2021-11-23,36.060001373291016,35.61000061035156,35.720001220703125,35.81999969482422,9909400.0,34.340675354003906,36.364999771118164,,,,35.900001525878906
2021-11-24,35.33000183105469,34.86000061035156,35.209999084472656,35.189998626708984,7058200.0,34.1176872253418,36.364999771118164,,,,36.13999938964844
2021-11-26,35.25,34.540000915527344,34.900001525878906,34.83000183105469,7366800.0,33.76865768432617,36.255001068115234,,,,36.90999984741211
2021-11-29,35.0,34.33000183105469,34.90999984741211,34.779998779296875,8750700.0,33.720176696777344,36.150001525878906,,,,36.7599983215332
2021-11-30,34.70000076293945,33.505001068115234,34.63999938964844,33.61000061035156,15110300.0,32.58583450317383,35.322500228881836,,,,36.83000183105469
2021-12-01,34.310001373291016,32.81999969482422,33.959999084472656,32.880001068115234,12204500.0,31.87807846069336,34.44000053405762,,,,37.349998474121094
2021-12-02,33.470001220703125,32.78499984741211,32.9900016784668,33.25,8715100.0,32.23680114746094,34.42250061035156,,,,37.36000061035156
2021-12-03,33.790000915527344,33.30500030517578,33.34000015258789,33.63999938964844,8062700.0,32.61491775512695,34.42250061035156,,,,37.59000015258789
2021-12-06,34.64500045776367,33.869998931884766,33.88999938964844,34.27000045776367,9646000.0,33.22572326660156,34.42250061035156,,,,37.29999923706055
2021-12-07,34.59000015258789,34.08000183105469,34.279998779296875,34.5099983215332,8188100.0,33.45840835571289,34.0575008392334,35.49250030517578,,,37.650001525878906
2021-12-08,34.04999923706055,33.13999938964844,34.0,33.150001525878906,17293500.0,32.13985061645508,34.017499923706055,35.49250030517578,,,38.02000045776367
2021-12-09,33.56999969482422,33.02000045776367,33.04999923706055,33.470001220703125,5900900.0,32.450096130371094,33.892499923706055,35.49250030517578,,,37.43000030517578
2021-12-10,34.15999984741211,33.380001068115234,33.43000030517578,34.150001525878906,7036500.0,33.109375,33.74250030517578,35.49250030517578,,,37.220001220703125
2021-12-13,34.720001220703125,33.9900016784668,34.150001525878906,34.47999954223633,8376700.0,33.4293212890625,33.75250053405762,35.49250030517578,,,37.060001373291016
2021-12-14,35.13999938964844,34.380001068115234,34.380001068115234,34.779998779296875,9743700.0,33.720176696777344,33.96249961853027,35.41499900817871,,,37.0
2021-12-15,35.0,34.58000183105469,34.63999938964844,34.880001068115234,6108200.0,33.817134857177734,34.079999923706055,35.37750053405762,,,36.38999938964844
2021-12-16,36.1150016784668,34.834999084472656,34.939998626708984,36.0,11056600.0,34.90300369262695,34.567501068115234,35.37750053405762,,,36.209999084472656
2021-12-17,36.439998626708984,35.470001220703125,36.060001373291016,35.5099983215332,13626700.0,34.42793655395508,34.72999954223633,35.37750053405762,,,36.040000915527344
2021-12-20,35.33000183105469,34.904998779296875,35.2599983215332,35.27000045776367,8542200.0,34.19525146484375,34.72999954223633,35.37750053405762,,,36.09000015258789
2021-12-21,35.38999938964844,34.90999984741211,35.290000915527344,35.0,5432500.0,33.933475494384766,34.72999954223633,35.37750053405762,,,36.04999923706055
2021-12-22,35.20000076293945,34.68000030517578,35.0,35.11000061035156,5468800.0,34.040122985839844,34.90999984741211,35.37750053405762,,,35.79999923706055
2021-12-23,35.45500183105469,35.189998626708984,35.257999420166016,35.25,3735700.0,34.17585372924805,35.21500015258789,34.96249961853027,,,36.130001068115234
2021-12-27,35.439998626708984,34.93000030517578,35.15999984741211,35.43000030517578,3252900.0,34.350372314453125,35.40999984741211,34.61249923706055,,,36.380001068115234
2021-12-28,35.880001068115234,35.25,35.290000915527344,35.86000061035156,3597500.0,34.767269134521484,35.510000228881836,34.61249923706055,,,35.84000015258789
2021-12-29,36.04999923706055,35.79499816894531,35.900001525878906,35.810001373291016,2758300.0,34.71879577636719,35.55999946594238,34.61249923706055,,,34.75
2021-12-30,36.0,35.630001068115234,35.849998474121094,35.65999984741211,3561200.0,34.5733642578125,35.55999946594238,34.61249923706055,,,34.720001220703125
2021-12-31,35.95000076293945,35.494998931884766,35.560001373291016,35.900001525878906,3805900.0,34.80604934692383,35.364999771118164,34.61249923706055,,,34.939998626708984
2022-01-03,36.16999816894531,35.641998291015625,35.849998474121094,36.13999938964844,5957600.0,35.03873825073242,35.42499923706055,34.61249923706055,,,34.95000076293945
2022-01-04,37.220001220703125,36.13999938964844,36.279998779296875,36.90999984741211,7887600.0,35.785274505615234,35.95000076293945,35.00250053405762,,,34.290000915527344
2022-01-05,37.34000015258789,36.75,37.06999969482422,36.7599983215332,7096900.0,35.63984298706055,36.135000228881836,35.0625,,,34.72999954223633
2022-01-06,37.334999084472656,36.79999923706055,37.06999969482422,36.83000183105469,6045400.0,35.70771408081055,36.135000228881836,35.0625,,,34.59000015258789
2022-01-07,37.41999816894531,36.689998626708984,36.790000915527344,37.349998474121094,4915000.0,36.21186828613281,36.334999084472656,35.10249900817871,,,34.68000030517578
2022-01-10,37.7400016784668,37.119998931884766,37.459999084472656,37.36000061035156,8565700.0,36.221561431884766,36.61750030517578,35.380001068115234,,,36.619998931884766
2022-01-11,37.66999816894531,36.900001525878906,37.50199890136719,37.59000015258789,5556300.0,36.444557189941406,36.61750030517578,35.380001068115234,,,37.790000915527344
2022-01-12,37.650001525878906,37.189998626708984,37.58000183105469,37.29999923706055,4793900.0,36.163387298583984,36.61750030517578,35.380001068115234,,,38.459999084472656
2022-01-13,37.849998474121094,37.220001220703125,37.25,37.650001525878906,6287000.0,36.50272750854492,36.74599838256836,35.43499946594238,34.77500057220459,,40.400001525878906
2022-01-14,38.119998931884766,37.369998931884766,37.619998931884766,38.02000045776367,5354500.0,36.861454010009766,37.1299991607666,35.56999969482422,34.75500011444092,,40.099998474121094
2022-01-18,38.08000183105469,37.060001373291016,37.970001220703125,37.43000030517578,7062200.0,36.2894287109375,37.404998779296875,35.75,34.69250011444092,,38.97999954223633
2022-01-19,37.689998626708984,37.07500076293945,37.540000915527344,37.220001220703125,5076500.0,36.0858268737793,37.404998779296875,36.05500030517578,34.61750030517578,,39.72999954223633
2022-01-20,37.560001373291016,36.952999114990234,37.369998931884766,37.060001373291016,5274100.0,35.93070602416992,37.404998779296875,36.25,34.6225004196167,,39.220001220703125
2022-01-21,37.64500045776367,36.900001525878906,37.209999084472656,37.0,7544700.0,35.87253189086914,37.510000228881836,36.35000038146973,34.68874931335449,,38.68000030517578
2022-01-24,37.189998626708984,35.52000045776367,36.959999084472656,36.38999938964844,12053700.0,35.28112030029297,36.81999969482422,36.39999961853027,34.728750228881836,,39.06999969482422
2022-01-25,36.404998779296875,35.65999984741211,36.130001068115234,36.209999084472656,7115700.0,35.10660171508789,36.81999969482422,36.39999961853027,34.972500801086426,,39.95000076293945
2022-01-26,36.880001068115234,35.85499954223633,36.189998626708984,36.040000915527344,7220400.0,34.94178771972656,36.81999969482422,36.39999961853027,35.05375003814697,,39.84000015258789
2022-01-27,36.98500061035156,35.959999084472656,36.13999938964844,36.09000015258789,6138800.0,34.99026107788086,36.81999969482422,36.39999961853027,35.05375003814697,,40.150001525878906
2022-01-28,36.06999969482422,35.27000045776367,35.79999923706055,36.04999923706055,7069800.0,34.951480865478516,36.67500114440918,36.39999961853027,35.05375003814697,,38.65999984741211
2022-01-31,35.95000076293945,35.20000076293945,35.709999084472656,35.79999923706055,10230800.0,34.7090950012207,36.44499969482422,36.52499961853027,35.14375019073486,,38.18000030517578
2022-02-01,36.209999084472656,35.45000076293945,35.650001525878906,36.130001068115234,5978100.0,35.0290412902832,36.42250061035156,36.52499961853027,35.08874988555908,,37.540000915527344
2022-02-02,36.5099983215332,35.75,36.24599838256836,36.380001068115234,7375900.0,35.271427154541016,36.42250061035156,36.65999984741211,35.01124954223633,,37.36000061035156
2022-02-03,36.650001525878906,35.744998931884766,36.457000732421875,35.84000015258789,7982900.0,34.74787902832031,36.19499969482422,36.65999984741211,35.06124973297119,,37.689998626708984
2022-02-04,35.84000015258789,34.70000076293945,35.61000061035156,34.75,12949000.0,33.69109344482422,35.84250068664551,36.40999984741211,35.086249351501465,,37.81999969482422
2022-02-07,35.0099983215332,34.43000030517578,34.801998138427734,34.720001220703125,6537000.0,33.662010192871094,35.70750045776367,36.27499961853027,35.086249351501465,,37.68000030517578
2022-02-08,35.119998931884766,34.650001525878906,34.849998474121094,34.939998626708984,5424900.0,33.875301361083984,35.70750045776367,36.27499961853027,34.988749504089355,,37.75
2022-02-09,35.28499984741211,34.845001220703125,35.06999969482422,34.95000076293945,5993700.0,33.88500213623047,35.540000915527344,36.27499961853027,35.01874923706055,,37.619998931884766
2022-02-10,34.9900016784668,34.19499969482422,34.810001373291016,34.290000915527344,6823500.0,33.245113372802734,35.42250061035156,36.15749931335449,35.476250648498535,,37.619998931884766
2022-02-11,34.95000076293945,34.2599983215332,34.35499954223633,34.72999954223633,7097800.0,33.67170333862305,35.42250061035156,36.15749931335449,35.59875011444092,,37.95000076293945
2022-02-14,34.959999084472656,34.06999969482422,34.79999923706055,34.59000015258789,7007300.0,33.53596878051758,35.36000061035156,36.09499931335449,35.59875011444092,,38.279998779296875
2022-02-15,34.95800018310547,34.470001220703125,34.720001220703125,34.68000030517578,7912500.0,33.623226165771484,35.36000061035156,36.09499931335449,35.718749046325684,,38.630001068115234
2022-02-16,37.150001525878906,35.04999923706055,35.301998138427734,36.619998931884766,14217200.0,35.504112243652344,35.61000061035156,36.09499931335449,35.99875068664551,,39.290000915527344
2022-02-17,37.845001220703125,36.29999923706055,36.525001525878906,37.790000915527344,14990500.0,36.63846206665039,35.95750045776367,36.09499931335449,35.99875068664551,,39.38999938964844
2022-02-18,39.095001220703125,37.81999969482422,37.86000061035156,38.459999084472656,14464500.0,37.28804397583008,36.58250045776367,36.58250045776367,35.99875068664551,,39.369998931884766
2022-02-22,40.439998626708984,38.060001373291016,38.34600067138672,40.400001525878906,21506600.0,39.16892623901367,37.2549991607666,37.2549991607666,36.09049892425537,35.49250030517578,39.400001525878906
2022-02-23,40.57699966430664,39.849998474121094,40.45000076293945,40.099998474121094,13844200.0,38.87806701660156,37.32349967956543,37.32349967956543,36.34999942779541,35.49250030517578,39.38999938964844
2022-02-24,39.68000030517578,38.119998931884766,39.43000030517578,38.97999954223633,12733700.0,37.79219436645508,37.32349967956543,37.32349967956543,36.57749938964844,35.49250030517578,39.93000030517578
2022-02-25,40.095001220703125,39.18000030517578,39.18000030517578,39.72999954223633,7638900.0,38.519344329833984,37.32349967956543,37.32349967956543,36.72999954223633,35.49250030517578,39.88999938964844
2022-02-28,39.290000915527344,38.75,38.880001068115234,39.220001220703125,7291600.0,38.02488708496094,37.52350044250488,37.32349967956543,36.82749938964844,35.49250030517578,39.59000015258789
2022-03-01,39.2400016784668,38.380001068115234,38.97999954223633,38.68000030517578,6808100.0,37.5013427734375,37.813499450683594,37.32349967956543,36.93000030517578,35.45249938964844,40.040000915527344
2022-03-02,39.310001373291016,38.209999084472656,38.630001068115234,39.06999969482422,7331700.0,37.879451751708984,38.438499450683594,37.32349967956543,36.609999656677246,35.45249938964844,40.310001373291016
2022-03-03,40.060001373291016,39.29999923706055,39.31999969482422,39.95000076293945,9223100.0,38.73263931274414,39.19849967956543,37.32349967956543,36.609999656677246,35.45249938964844,40.939998626708984
2022-03-04,40.16999816894531,39.13999938964844,39.45000076293945,39.84000015258789,6585500.0,38.62599182128906,39.31850051879883,37.32349967956543,36.609999656677246,35.45249938964844,41.25
2022-03-07,40.869998931884766,39.2599983215332,39.4900016784668,40.150001525878906,9906700.0,38.926544189453125,39.494998931884766,37.46999931335449,36.609999656677246,35.45249938964844,41.119998931884766
2022-03-08,40.459999084472656,38.60499954223633,39.90399932861328,38.65999984741211,8977400.0,37.4819450378418,39.494998931884766,37.46999931335449,36.53750038146973,35.45249938964844,42.0
2022-03-09,39.290000915527344,38.08000183105469,39.11000061035156,38.18000030517578,10448500.0,37.01657485961914,39.47500038146973,37.46999931335449,36.484999656677246,35.45249938964844,42.290000915527344
2022-03-10,37.84000015258789,37.150001525878906,37.5099983215332,37.540000915527344,5216500.0,36.78142547607422,39.010000228881836,37.46999931335449,36.47375011444092,35.45249938964844,42.15999984741211
2022-03-11,38.17499923706055,37.32500076293945,37.72999954223633,37.36000061035156,4722600.0,36.60506057739258,39.010000228881836,37.46999931335449,36.541250228881836,35.45249938964844,42.61000061035156
2022-03-14,37.959999084472656,37.31999969482422,37.54999923706055,37.689998626708984,6295200.0,36.92839431762695,39.010000228881836,37.46999931335449,36.427499771118164,35.45249938964844,43.349998474121094
2022-03-15,38.35499954223633,37.4900016784668,37.72999954223633,37.81999969482422,7324500.0,37.05576705932617,39.010000228881836,37.46999931335449,36.12625026702881,35.45249938964844,44.0
2022-03-16,37.810001373291016,37.15999984741211,37.7400016784668,37.68000030517578,5733900.0,36.91859817504883,39.010000228881836,37.46999931335449,35.99125003814697,35.45249938964844,43.18000030517578
2022-03-17,37.880001068115234,37.2400016784668,37.68000030517578,37.75,4390100.0,36.9871826171875,39.010000228881836,37.46999931335449,35.99125003814697,35.45249938964844,43.040000915527344
2022-03-18,37.66999816894531,37.07500076293945,37.41999816894531,37.619998931884766,9386500.0,36.85980987548828,38.767499923706055,37.46999931335449,35.90750026702881,35.45249938964844,42.310001373291016
2022-03-21,37.939998626708984,37.45000076293945,37.59000015258789,37.619998931884766,5030500.0,36.85980987548828,38.1825008392334,37.46999931335449,35.78999996185303,35.45249938964844,42.880001068115234
2022-03-22,37.97999954223633,37.53499984741211,37.84000015258789,37.95000076293945,5495500.0,37.18313980102539,37.71500015258789,37.46999931335449,35.78999996185303,35.45249938964844,43.61000061035156
2022-03-23,38.650001525878906,38.0,38.279998779296875,38.279998779296875,5893400.0,37.5064697265625,37.86250114440918,37.670000076293945,35.72749996185303,35.45249938964844,42.630001068115234
2022-03-24,38.72999954223633,38.111000061035156,38.27000045776367,38.630001068115234,4540000.0,37.84939956665039,37.90250015258789,37.959999084472656,35.72749996185303,35.45249938964844,41.97999954223633
2022-03-25,39.36000061035156,38.599998474121094,38.66999816894531,39.290000915527344,5057600.0,38.496063232421875,38.21750068664551,38.584999084472656,35.85249996185303,35.56999969482422,42.380001068115234
2022-03-28,39.41999816894531,38.7599983215332,39.34000015258789,39.38999938964844,3517200.0,38.59404373168945,38.24749946594238,38.97249984741211,36.02624988555908,35.56999969482422,43.31999969482422
2022-03-29,39.560001373291016,38.9900016784668,39.47999954223633,39.369998931884766,4974500.0,38.57444381713867,38.317501068115234,38.97249984741211,36.58250045776367,36.0575008392334,43.13999938964844
2022-03-30,39.40999984741211,38.88999938964844,39.27000045776367,39.400001525878906,4439200.0,38.60383987426758,38.317501068115234,38.97249984741211,37.2549991607666,36.72999954223633,43.59000015258789
2022-03-31,39.66999816894531,39.18000030517578,39.400001525878906,39.38999938964844,5208300.0,38.59404373168945,38.55999946594238,38.97249984741211,37.32349967956543,36.798500061035156,44.189998626708984
2022-04-01,39.959999084472656,39.08000183105469,39.51499938964844,39.93000030517578,4798600.0,39.123130798339844,38.74749946594238,38.97249984741211,37.32349967956543,36.97850036621094,43.459999084472656
2022-04-04,39.95000076293945,38.900001525878906,39.810001373291016,39.88999938964844,3980900.0,39.08393859863281,38.97999954223633,38.97249984741211,37.32349967956543,37.28350067138672,43.5
2022-04-05,40.2599983215332,39.4900016784668,39.93000030517578,39.59000015258789,5432700.0,38.790000915527344,39.18549919128418,38.97249984741211,37.423500061035156,37.32349967956543,43.04999923706055
2022-04-06,40.32500076293945,39.529998779296875,39.59000015258789,40.040000915527344,5481100.0,39.23090744018555,39.46249961853027,38.97249984741211,37.56849956512451,37.32349967956543,44.290000915527344
2022-04-07,41.9900016784668,39.81999969482422,40.13999938964844,40.310001373291016,8079000.0,39.495452880859375,40.375,39.532501220703125,37.88099956512451,37.32349967956543,44.08000183105469
2022-04-08,41.119998931884766,40.220001220703125,40.5,40.939998626708984,6556100.0,40.11271667480469,40.44000053405762,39.532501220703125,38.26099967956543,37.32349967956543,43.15999984741211
2022-04-11,41.65999984741211,40.97999954223633,41.29999923706055,41.25,7380400.0,40.41645431518555,40.44000053405762,39.532501220703125,38.32100009918213,37.32349967956543,39.040000915527344
2022-04-12,41.529998779296875,40.88999938964844,41.189998626708984,41.119998931884766,5058500.0,40.28908157348633,40.44500160217285,39.532501220703125,38.48249912261963,37.46999931335449,38.560001373291016
2022-04-13,42.060001373291016,41.04999923706055,41.04999923706055,42.0,8202900.0,41.151302337646484,40.48000144958496,39.567501068115234,38.48249912261963,37.46999931335449,38.369998931884766
2022-04-14,42.426998138427734,41.95000076293945,42.025001525878906,42.290000915527344,7309200.0,41.43544387817383,40.66349983215332,39.750999450683594,38.47249984741211,37.46999931335449,38.9900016784668
2022-04-18,42.415000915527344,41.88999938964844,42.275001525878906,42.15999984741211,5822900.0,41.30807113647461,40.958499908447266,39.750999450683594,38.239999771118164,37.46999931335449,39.61000061035156
2022-04-19,42.720001220703125,41.96900177001953,42.09000015258789,42.61000061035156,5835000.0,41.74897384643555,41.125,39.89750099182129,38.239999771118164,37.46999931335449,39.880001068115234
2022-04-20,43.45000076293945,42.560001373291016,42.66999816894531,43.349998474121094,5487400.0,42.474021911621094,41.635000228881836,40.26250076293945,38.239999771118164,37.46999931335449,37.06999969482422
2022-04-21,44.47999954223633,43.2400016784668,43.33000183105469,44.0,9219400.0,43.11088943481445,42.35000038146973,40.77750015258789,38.239999771118164,37.46999931335449,37.83000183105469
2022-04-22,44.290000915527344,43.150001525878906,44.02000045776367,43.18000030517578,7307700.0,42.307456970214844,42.68499946594238,40.77750015258789,38.239999771118164,37.46999931335449,37.83000183105469
2022-04-25,43.16999816894531,42.06999969482422,43.060001373291016,43.040000915527344,6277500.0,42.1702880859375,42.68499946594238,40.77750015258789,38.239999771118164,37.46999931335449,37.25
2022-04-26,43.345001220703125,42.25,42.91999816894531,42.310001373291016,7364900.0,41.45503616333008,42.76499938964844,40.96500015258789,38.11874961853027,37.46999931335449,36.38999938964844
2022-04-27,43.29999923706055,41.779998779296875,42.18000030517578,42.880001068115234,7960700.0,42.013519287109375,43.1299991607666,41.00749969482422,37.826250076293945,37.46999931335449,36.29999923706055
2022-04-28,43.8849983215332,42.83000183105469,42.9900016784668,43.61000061035156,7386100.0,42.72876739501953,43.1299991607666,41.239999771118164,37.59249973297119,37.46999931335449,36.689998626708984
2022-04-29,43.720001220703125,42.560001373291016,43.40999984741211,42.630001068115234,6968300.0,41.76857376098633,43.1299991607666,41.29549980163574,37.76625061035156,37.46999931335449,37.08000183105469
2022-05-02,43.04999923706055,41.290000915527344,42.720001220703125,41.97999954223633,7637700.0,41.13170623779297,42.885000228881836,41.53999900817871,37.93124961853027,37.46999931335449,37.400001525878906
2022-05-03,42.65999984741211,41.505001068115234,42.095001220703125,42.380001068115234,6328300.0,41.523624420166016,42.885000228881836,41.619998931884766,38.40124988555908,37.46999931335449,37.27000045776367
2022-05-04,43.349998474121094,42.209999084472656,42.36000061035156,43.31999969482422,6499900.0,42.44462966918945,42.790000915527344,41.68499946594238,38.609999656677246,37.46999931335449,37.45000076293945
2022-05-05,43.52000045776367,42.900001525878906,42.97999954223633,43.13999938964844,7079100.0,42.26826477050781,42.58749961853027,41.68499946594238,38.64500045776367,37.46999931335449,36.040000915527344
2022-05-06,43.66999816894531,42.970001220703125,43.099998474121094,43.59000015258789,6368800.0,42.70917510986328,42.58749961853027,41.69000053405762,38.64500045776367,37.46999931335449,36.13999938964844
2022-05-09,44.650001525878906,43.290000915527344,43.45500183105469,44.189998626708984,9288000.0,43.29704666137695,42.970001220703125,41.775001525878906,38.766249656677246,37.46999931335449,36.18000030517578
2022-05-10,44.869998931884766,43.13999938964844,44.310001373291016,43.459999084472656,7641800.0,42.58179473876953,43.079999923706055,41.885000228881836,38.859999656677246,37.46999931335449,36.029998779296875
