Date,High,Low,Open,Close,Volume,Adj Close,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2022-05-11,44.130001068115234,43.22999954223633,43.29999923706055,43.5,6520500.0,42.62099075317383,43.079999923706055,42.18000030517578,38.97624969482422,37.46999931335449,35.58000183105469
2022-05-12,43.65999984741211,42.6150016784668,43.45000076293945,43.04999923706055,6604400.0,42.18008041381836,43.079999923706055,42.19999885559082,39.078999519348145,37.46999931335449,36.61000061035156
2022-05-13,44.310001373291016,43.0099983215332,43.02000045776367,44.290000915527344,7857400.0,43.39502716064453,43.1875,42.34499931335449,39.21749973297119,37.46999931335449,37.04999923706055
2022-05-16,44.529998779296875,43.994998931884766,44.380001068115234,44.08000183105469,5795200.0,43.18927001953125,43.53999900817871,42.545000076293945,39.95375061035156,38.03000068664551,37.849998474121094
2022-05-17,44.029998779296875,42.70000076293945,44.0,43.15999984741211,7855600.0,42.28786087036133,43.74250030517578,42.8799991607666,39.98625087738037,38.03000068664551,38.400001525878906
2022-05-18,43.09000015258789,38.862998962402344,42.95000076293945,39.040000915527344,13824400.0,38.25111389160156,41.866498947143555,41.866498947143555,39.98625087738037,38.03000068664551,38.65999984741211
2022-05-19,38.89500045776367,37.900001525878906,38.77000045776367,38.560001373291016,8774900.0,37.78081512451172,41.385000228881836,41.385000228881836,39.98875141143799,38.03000068664551,37.72999954223633
2022-05-20,38.849998474121094,37.75,38.68199920654297,38.369998931884766,10146100.0,37.59465408325195,41.30999946594238,41.30999946594238,40.0237512588501,38.06500053405762,37.97999954223633
2022-05-23,39.459999084472656,38.619998931884766,38.834999084472656,38.9900016784668,6439800.0,38.202125549316406,41.13999938964844,41.30999946594238,40.20724964141846,38.24849891662598,38.13999938964844
2022-05-24,39.68000030517578,38.55500030517578,38.959999084472656,39.61000061035156,6215900.0,38.80959701538086,41.13999938964844,41.30999946594238,40.35474967956543,38.24849891662598,38.63999938964844
2022-05-25,40.0,39.349998474121094,39.757999420166016,39.880001068115234,5519100.0,39.07413864135742,41.13999938964844,41.30999946594238,40.511250495910645,38.39500045776367,38.119998931884766
2022-05-26,37.279998779296875,35.20000076293945,36.50199890136719,37.06999969482422,24785300.0,36.68891525268555,39.864999771118164,40.03499984741211,40.948750495910645,38.760000228881836,38.20000076293945
2022-05-27,37.849998474121094,36.599998474121094,37.09000015258789,37.83000183105469,13898900.0,37.441104888916016,39.614999771118164,40.03499984741211,41.56375026702881,39.27499961853027,38.08000183105469
2022-05-31,38.18000030517578,37.30799865722656,37.65999984741211,37.83000183105469,12744100.0,37.441104888916016,39.14500045776367,40.03499984741211,41.73124980926514,39.27499961853027,38.369998931884766
2022-06-01,37.95000076293945,37.0,37.90999984741211,37.25,11270300.0,36.8670654296875,37.60000038146973,40.03499984741211,41.73124980926514,39.27499961853027,38.61000061035156
2022-06-02,37.02000045776367,34.7599983215332,37.0099983215332,36.38999938964844,27694500.0,36.015907287597656,37.3799991607666,39.814998626708984,41.864999771118164,39.27499961853027,38.79999923706055
2022-06-03,36.90999984741211,35.92499923706055,36.439998626708984,36.29999923706055,12830100.0,35.92683029174805,37.3799991607666,39.814998626708984,42.06874942779541,39.27499961853027,39.18000030517578
2022-06-06,36.849998474121094,36.209999084472656,36.369998931884766,36.689998626708984,9601700.0,36.31282043457031,37.3799991607666,39.814998626708984,42.18499946594238,39.27499961853027,38.7599983215332
2022-06-07,37.16999816894531,36.2599983215332,36.59000015258789,37.08000183105469,10558800.0,36.698814392089844,37.3799991607666,39.814998626708984,42.21274948120117,39.47500038146973,38.0099983215332
2022-06-08,37.52000045776367,36.875,37.0099983215332,37.400001525878906,8893800.0,37.015525817871094,36.46999931335449,39.814998626708984,42.21249961853027,39.76499938964844,38.43000030517578
2022-06-09,38.05500030517578,37.25,37.45000076293945,37.27000045776367,8650300.0,36.88685989379883,36.46999931335449,39.814998626708984,42.2524995803833,40.38999938964844,38.7400016784668
2022-06-10,37.654998779296875,36.790000915527344,36.90999984741211,37.45000076293945,7858100.0,37.06501007080078,36.46999931335449,39.814998626708984,42.23750019073486,40.77750015258789,38.2599983215332
2022-06-13,37.34000015258789,35.90999984741211,37.02000045776367,36.040000915527344,9596200.0,35.66950607299805,36.40749931335449,39.814998626708984,42.13624954223633,40.77750015258789,37.95000076293945
2022-06-14,36.345001220703125,35.81999969482422,36.25,36.13999938964844,8743900.0,35.76847457885742,36.40749931335449,39.814998626708984,42.138750076293945,40.77750015258789,38.31999969482422
2022-06-15,36.59199905395508,35.900001525878906,36.45000076293945,36.18000030517578,6870100.0,35.80806350708008,36.9375,39.814998626708984,42.372501373291016,40.86250114440918,38.380001068115234
2022-06-16,36.310001373291016,35.47999954223633,35.61000061035156,36.029998779296875,7694600.0,35.65960693359375,36.767499923706055,39.64499855041504,42.482500076293945,40.97249984741211,38.63999938964844
2022-06-17,36.11000061035156,34.83000183105469,35.86000061035156,35.58000183105469,16994100.0,35.2142333984375,36.442501068115234,39.64499855041504,42.63000011444092,40.97249984741211,36.34000015258789
2022-06-21,36.775001525878906,35.650001525878906,35.849998474121094,36.61000061035156,7112900.0,36.233646392822266,36.442501068115234,39.64499855041504,42.63999938964844,40.97249984741211,37.189998626708984
2022-06-22,37.970001220703125,36.7400016784668,37.21500015258789,37.04999923706055,13139700.0,36.66912078857422,36.442501068115234,39.64499855041504,42.766249656677246,40.97249984741211,36.83000183105469
2022-06-23,37.97999954223633,37.06999969482422,37.130001068115234,37.849998474121094,9289100.0,37.46089553833008,36.40500068664551,39.39499855041504,43.04249954223633,40.97249984741211,37.43000030517578
2022-06-24,38.5,37.650001525878906,37.959999084472656,38.400001525878906,7159900.0,38.005245208740234,36.665000915527344,38.92499923706055,43.31124973297119,40.97249984741211,37.09000015258789
2022-06-27,38.91999816894531,38.28799819946289,38.3650016784668,38.65999984741211,5325600.0,38.262569427490234,36.875,37.3799991607666,41.866498947143555,40.97249984741211,37.34000015258789
2022-06-28,39.0099983215332,37.54999923706055,38.65999984741211,37.72999954223633,6365300.0,37.34212875366211,36.920000076293945,37.3799991607666,41.385000228881836,40.97249984741211,37.029998779296875
2022-06-29,38.369998931884766,37.68000030517578,37.880001068115234,37.97999954223633,7501800.0,37.589561462402344,36.920000076293945,37.3799991607666,41.30999946594238,40.97249984741211,37.56999969482422
2022-06-30,38.57500076293945,37.58000183105469,37.790000915527344,38.13999938964844,7169800.0,37.7479133605957,36.920000076293945,37.3799991607666,41.22499942779541,40.97249984741211,37.790000915527344
2022-07-01,38.70000076293945,37.970001220703125,38.130001068115234,38.63999938964844,6971400.0,38.242774963378906,37.329999923706055,37.3799991607666,41.22499942779541,40.97249984741211,38.400001525878906
2022-07-05,38.5099983215332,37.470001220703125,38.47999954223633,38.119998931884766,7694400.0,37.728118896484375,37.875,36.8849983215332,41.22499942779541,40.97249984741211,38.630001068115234
2022-07-06,38.46500015258789,37.88999938964844,38.09000015258789,38.20000076293945,5178700.0,37.80730056762695,38.03999900817871,36.8849983215332,39.94999980926514,40.03499984741211,38.72999954223633
2022-07-07,38.43000030517578,37.91999816894531,38.29499816894531,38.08000183105469,5092200.0,37.688533782958984,38.239999771118164,36.8849983215332,39.82499980926514,40.03499984741211,38.66999816894531
2022-07-08,38.650001525878906,37.91999816894531,38.0,38.369998931884766,5511300.0,37.97555160522461,38.239999771118164,36.8849983215332,39.59000015258789,40.03499984741211,38.560001373291016
2022-07-11,38.83000183105469,38.20000076293945,38.47999954223633,38.61000061035156,6608700.0,38.21308517456055,38.239999771118164,36.8849983215332,38.81750011444092,40.03499984741211,38.83000183105469
2022-07-12,39.150001525878906,38.54999923706055,38.560001373291016,38.79999923706055,5837600.0,38.40113067626953,38.310001373291016,36.9900016784668,38.59749889373779,39.814998626708984,38.20000076293945
2022-07-13,39.435001373291016,38.244998931884766,38.60499954223633,39.18000030517578,7359600.0,38.777225494384766,38.45250129699707,37.13250160217285,38.59749889373779,39.814998626708984,38.2599983215332
2022-07-14,38.86000061035156,38.38999938964844,38.599998474121094,38.7599983215332,5684700.0,38.361541748046875,38.45250129699707,37.13250160217285,38.59749889373779,39.814998626708984,38.529998779296875
2022-07-15,39.06999969482422,37.83000183105469,38.849998474121094,38.0099983215332,7687300.0,37.6192512512207,38.45250129699707,37.13250160217285,38.59749889373779,39.814998626708984,38.40999984741211
2022-07-18,38.810001373291016,38.099998474121094,38.22999954223633,38.43000030517578,7908800.0,38.034934997558594,38.63250160217285,37.13250160217285,38.14249897003174,39.814998626708984,38.720001220703125
2022-07-19,39.119998931884766,38.43000030517578,38.45500183105469,38.7400016784668,16940500.0,38.34175109863281,38.63250160217285,37.13250160217285,38.14249897003174,39.814998626708984,38.90999984741211
2022-07-20,38.849998474121094,38.02000045776367,38.79499816894531,38.2599983215332,4469000.0,37.86668014526367,38.63250160217285,37.13250160217285,38.14249897003174,39.814998626708984,38.61000061035156
2022-07-21,38.34000015258789,37.81999969482422,38.11000061035156,37.95000076293945,4665900.0,37.55986785888672,38.62750053405762,37.13250160217285,38.11124897003174,39.814998626708984,38.11000061035156
2022-07-22,38.58000183105469,37.970001220703125,38.06999969482422,38.31999969482422,5585800.0,37.926063537597656,38.62750053405762,37.13250160217285,38.11124897003174,39.814998626708984,38.09000015258789
2022-07-25,38.599998474121094,37.97999954223633,38.369998931884766,38.380001068115234,6470400.0,37.985450744628906,38.62750053405762,37.13250160217285,38.37624931335449,39.814998626708984,37.40999984741211
2022-07-26,38.68000030517578,38.025001525878906,38.150001525878906,38.63999938964844,6343500.0,38.242774963378906,38.46999931335449,37.13250160217285,38.20624923706055,39.814998626708984,37.400001525878906
2022-07-27,37.189998626708984,35.29999923706055,37.150001525878906,36.34000015258789,21026300.0,35.9664192199707,37.209999084472656,37.36750030517578,38.04374980926514,39.814998626708984,37.70000076293945
2022-07-28,37.23500061035156,36.29999923706055,36.790000915527344,37.189998626708984,10672000.0,36.807682037353516,37.209999084472656,37.36750030517578,38.04374980926514,39.814998626708984,37.310001373291016
2022-07-29,36.95600128173828,36.45000076293945,36.560001373291016,36.83000183105469,9930100.0,36.451385498046875,37.209999084472656,37.36750030517578,38.04374980926514,39.814998626708984,37.43000030517578
2022-08-01,37.630001068115234,36.900001525878906,37.02000045776367,37.43000030517578,6924800.0,37.04521560668945,37.07499885559082,37.36750030517578,37.89999961853027,39.814998626708984,37.31999969482422
2022-08-02,37.689998626708984,37.060001373291016,37.36000061035156,37.09000015258789,5669800.0,36.708709716796875,36.989999771118164,37.36750030517578,37.795000076293945,39.814998626708984,36.060001373291016
2022-08-03,37.52000045776367,36.61000061035156,37.0099983215332,37.34000015258789,5461600.0,36.956138610839844,36.989999771118164,37.36750030517578,37.1274995803833,39.814998626708984,36.459999084472656
2022-08-04,37.470001220703125,36.970001220703125,37.279998779296875,37.029998779296875,4503400.0,36.64932632446289,36.989999771118164,37.36750030517578,37.14999961853027,39.814998626708984,36.72999954223633
2022-08-05,37.61000061035156,36.650001525878906,37.029998779296875,37.56999969482422,4683200.0,37.18377685546875,36.989999771118164,37.36750030517578,37.14999961853027,39.814998626708984,35.060001373291016
2022-08-08,38.06999969482422,37.65999984741211,37.790000915527344,37.790000915527344,4280500.0,37.40151596069336,36.68499946594238,37.36750030517578,37.14999961853027,39.814998626708984,34.959999084472656
2022-08-09,38.439998626708984,37.86000061035156,37.900001525878906,38.400001525878906,5634800.0,38.005245208740234,37.369998931884766,37.36750030517578,37.35499954223633,39.814998626708984,34.61000061035156
2022-08-10,38.790000915527344,38.43000030517578,38.5099983215332,38.630001068115234,5937900.0,38.232879638671875,37.6200008392334,37.36750030517578,37.3799991607666,39.814998626708984,34.709999084472656
2022-08-11,39.33000183105469,38.650001525878906,38.650001525878906,38.72999954223633,6269500.0,38.33184814453125,37.970001220703125,37.36750030517578,37.46249866485596,39.814998626708984,34.61000061035156
2022-08-12,38.93000030517578,38.40999984741211,38.88999938964844,38.66999816894531,4582300.0,38.272464752197266,37.970001220703125,37.36750030517578,37.562499046325684,39.814998626708984,33.939998626708984
2022-08-15,38.915000915527344,38.0,38.4900016784668,38.560001373291016,7060000.0,38.16360092163086,37.970001220703125,37.36750030517578,37.562499046325684,39.814998626708984,34.439998626708984
2022-08-16,38.95000076293945,38.459999084472656,38.650001525878906,38.83000183105469,5824800.0,38.430824279785156,37.9900016784668,37.36750030517578,37.562499046325684,39.814998626708984,34.2599983215332
2022-08-17,38.79999923706055,38.14500045776367,38.560001373291016,38.20000076293945,5914300.0,37.80730056762695,37.9900016784668,37.36750030517578,37.650001525878906,39.814998626708984,33.91999816894531
2022-08-18,38.279998779296875,37.80500030517578,38.11000061035156,38.2599983215332,7564800.0,37.86668014526367,38.4950008392334,37.31500053405762,37.79250144958496,39.814998626708984,34.060001373291016
2022-08-19,38.560001373291016,37.939998626708984,38.11000061035156,38.529998779296875,8903000.0,38.13390350341797,38.567501068115234,37.31500053405762,37.79250144958496,39.814998626708984,32.95000076293945
2022-08-22,38.560001373291016,38.099998474121094,38.47999954223633,38.40999984741211,6492300.0,38.015140533447266,38.567501068115234,37.31500053405762,37.79250144958496,39.814998626708984,33.619998931884766
2022-08-23,39.01499938964844,38.38999938964844,38.459999084472656,38.720001220703125,5453700.0,38.32195281982422,38.567501068115234,37.31500053405762,37.88250160217285,39.814998626708984,33.560001373291016
2022-08-24,38.95500183105469,38.540000915527344,38.66999816894531,38.90999984741211,5603400.0,38.5099983215332,38.40999984741211,37.31500053405762,37.88250160217285,39.814998626708984,33.349998474121094
2022-08-25,38.849998474121094,38.45000076293945,38.540000915527344,38.61000061035156,4335500.0,38.61000061035156,38.40999984741211,37.31500053405762,37.88250160217285,39.814998626708984,33.959999084472656
2022-08-26,38.849998474121094,38.11000061035156,38.630001068115234,38.11000061035156,5474800.0,38.11000061035156,38.40999984741211,37.31500053405762,37.880001068115234,39.814998626708984,34.33000183105469
2022-08-29,38.29999923706055,37.73500061035156,37.95000076293945,38.09000015258789,7483200.0,38.09000015258789,38.375,37.31500053405762,37.880001068115234,39.814998626708984,33.88999938964844
2022-08-30,38.04999923706055,37.334999084472656,38.0099983215332,37.40999984741211,4949300.0,37.40999984741211,38.17499923706055,37.31500053405762,37.880001068115234,39.814998626708984,33.41999816894531
2022-08-31,37.900001525878906,37.35499954223633,37.5099983215332,37.400001525878906,5176900.0,37.400001525878906,38.17499923706055,37.31500053405762,37.80125045776367,39.64499855041504,33.029998779296875
2022-09-01,37.82500076293945,37.040000915527344,37.33000183105469,37.70000076293945,6039100.0,37.70000076293945,38.02750015258789,37.81500053405762,37.28874969482422,39.64499855041504,34.06999969482422
2022-09-02,38.47999954223633,37.165000915527344,37.900001525878906,37.310001373291016,6154400.0,37.310001373291016,38.02750015258789,37.89000129699707,37.28874969482422,39.64499855041504,34.939998626708984
2022-09-06,37.61000061035156,36.73500061035156,37.400001525878906,37.43000030517578,9810200.0,37.43000030517578,37.845001220703125,37.970001220703125,37.28874969482422,39.64499855041504,35.29999923706055
2022-09-07,37.52000045776367,35.91999816894531,37.189998626708984,37.31999969482422,11405200.0,37.31999969482422,37.3849983215332,37.625,37.2212495803833,39.39499855041504,35.779998779296875
2022-09-08,37.119998931884766,35.81999969482422,37.099998474121094,36.060001373291016,10160300.0,36.060001373291016,37.334999084472656,37.57500076293945,37.17875003814697,38.92499923706055,35.72999954223633
2022-09-09,36.650001525878906,35.98500061035156,36.27000045776367,36.459999084472656,7979000.0,36.459999084472656,37.14999961853027,37.57500076293945,37.17875003814697,37.3799991607666,35.4900016784668
2022-09-12,36.87699890136719,36.54499816894531,36.66999816894531,36.72999954223633,6693700.0,36.72999954223633,37.14999961853027,37.57500076293945,37.17875003814697,37.3799991607666,36.06999969482422
2022-09-13,36.619998931884766,34.939998626708984,36.400001525878906,35.060001373291016,11789300.0,35.060001373291016,36.709999084472656,37.135000228881836,37.17875003814697,37.3799991607666,36.290000915527344
2022-09-14,35.55799865722656,34.81999969482422,35.22999954223633,34.959999084472656,8505100.0,34.959999084472656,36.64999961853027,37.07500076293945,37.02624988555908,37.3799991607666,35.34000015258789
2022-09-15,35.220001220703125,34.45000076293945,34.97999954223633,34.61000061035156,7369100.0,34.61000061035156,36.46500015258789,36.89000129699707,37.36874961853027,37.3799991607666,35.209999084472656
2022-09-16,34.84000015258789,34.2599983215332,34.5099983215332,34.709999084472656,30282900.0,34.709999084472656,35.93499946594238,36.795000076293945,37.49375057220459,37.09749984741211,36.52000045776367
2022-09-19,35.040000915527344,34.57500076293945,34.70000076293945,34.61000061035156,9566900.0,34.61000061035156,35.88999938964844,36.63749885559082,37.66875076293945,37.09749984741211,37.060001373291016
2022-09-20,34.4900016784668,33.790000915527344,34.45000076293945,33.939998626708984,8995600.0,33.939998626708984,35.454999923706055,36.40250015258789,37.66875076293945,37.09749984741211,36.90999984741211
2022-09-21,35.15999984741211,34.0099983215332,34.33000183105469,34.439998626708984,9057700.0,34.439998626708984,35.333499908447266,36.40250015258789,37.66875076293945,37.09749984741211,38.02000045776367
2022-09-22,34.685001373291016,34.2400016784668,34.494998931884766,34.2599983215332,5921500.0,34.2599983215332,35.333499908447266,36.40250015258789,37.67875099182129,37.09749984741211,38.939998626708984
2022-09-23,34.31999969482422,33.459999084472656,34.09000015258789,33.91999816894531,8006100.0,33.91999816894531,35.03999900817871,36.23749923706055,37.67875099182129,37.13250160217285,38.47600173950195
2022-09-26,34.310001373291016,33.72999954223633,33.72999954223633,34.060001373291016,7798600.0,34.060001373291016,34.50899887084961,36.23749923706055,37.90500068664551,37.13250160217285,
2022-09-27,34.45000076293945,32.88999938964844,34.09000015258789,32.95000076293945,8853600.0,32.95000076293945,34.05500030517578,35.95249938964844,37.941250801086426,37.13250160217285,
2022-09-28,33.81999969482422,32.72999954223633,33.04999923706055,33.619998931884766,7116200.0,33.619998931884766,33.94499969482422,35.87249946594238,37.941250801086426,37.13250160217285,
2022-09-29,33.685001373291016,33.084999084472656,33.51499938964844,33.560001373291016,7118400.0,33.560001373291016,33.94499969482422,35.84250068664551,37.941250801086426,37.13250160217285,
2022-09-30,33.65999984741211,33.220001220703125,33.599998474121094,33.349998474121094,8922600.0,33.349998474121094,33.94499969482422,35.78999900817871,37.86250019073486,37.13250160217285,
2022-10-03,34.08000183105469,33.36000061035156,33.56999969482422,33.959999084472656,6707700.0,33.959999084472656,33.94499969482422,35.78999900817871,37.86250019073486,37.13250160217285,
2022-10-04,34.689998626708984,33.9900016784668,34.0099983215332,34.33000183105469,7647800.0,34.33000183105469,33.709999084472656,35.60499954223633,37.86250019073486,37.13250160217285,
2022-10-05,34.13999938964844,33.17499923706055,34.099998474121094,33.88999938964844,6307400.0,33.88999938964844,33.709999084472656,35.60499954223633,37.84500026702881,37.13250160217285,
2022-10-06,33.939998626708984,33.27000045776367,33.900001525878906,33.41999816894531,5815700.0,33.41999816894531,33.709999084472656,35.60499954223633,37.74499988555908,37.13250160217285,
2022-10-07,33.4900016784668,32.810001373291016,33.400001525878906,33.029998779296875,6786200.0,33.029998779296875,33.709999084472656,35.60499954223633,37.74499988555908,37.13250160217285,
2022-10-10,34.470001220703125,33.54999923706055,34.0,34.06999969482422,11388100.0,34.06999969482422,33.709999084472656,35.60499954223633,37.921250343322754,37.36750030517578,
2022-10-11,35.029998779296875,33.86000061035156,33.88399887084961,34.939998626708984,10133600.0,34.939998626708984,33.920000076293945,35.170000076293945,37.95875072479248,37.36750030517578,
2022-10-12,35.66999816894531,35.040000915527344,35.15999984741211,35.29999923706055,9506600.0,35.29999923706055,34.239999771118164,35.125,37.907501220703125,37.36750030517578,
2022-10-13,35.970001220703125,34.86000061035156,34.970001220703125,35.779998779296875,9355400.0,35.779998779296875,34.39000129699707,34.92499923706055,37.5049991607666,37.36750030517578,
2022-10-14,36.47999954223633,35.61000061035156,35.79999923706055,35.72999954223633,10926000.0,35.72999954223633,34.64500045776367,34.80349922180176,37.454999923706055,37.36750030517578,
2022-10-17,36.17499923706055,35.459999084472656,35.869998931884766,35.4900016784668,6234800.0,35.4900016784668,34.64500045776367,34.80349922180176,37.36250019073486,37.36750030517578,
2022-10-18,36.20500183105469,35.65999984741211,35.66999816894531,36.06999969482422,6807200.0,36.06999969482422,34.64500045776367,34.67499923706055,37.36250019073486,37.36750030517578,
2022-10-19,36.35499954223633,35.94499969482422,36.029998779296875,36.290000915527344,6906900.0,36.290000915527344,34.64500045776367,34.60499954223633,36.922499656677246,37.1875,
2022-10-20,36.43000030517578,35.310001373291016,36.36000061035156,35.34000015258789,7197200.0,35.34000015258789,35.01499938964844,34.60499954223633,36.86250019073486,37.12750053405762,
2022-10-21,35.4900016784668,34.88999938964844,35.130001068115234,35.209999084472656,10239000.0,35.209999084472656,35.170000076293945,34.60499954223633,36.67750072479248,36.942501068115234,
2022-10-24,36.599998474121094,35.70000076293945,35.77000045776367,36.52000045776367,8151200.0,36.52000045776367,35.72999954223633,34.66499900817871,36.364999771118164,36.84749984741211,
2022-10-25,37.18000030517578,36.06999969482422,36.45000076293945,37.060001373291016,10129900.0,37.060001373291016,36.02000045776367,34.954999923706055,36.26374912261963,36.84749984741211,
2022-10-26,38.08000183105469,36.119998931884766,37.900001525878906,36.90999984741211,10994100.0,36.90999984741211,36.48500061035156,35.40500068664551,35.92875003814697,36.61250114440918,
2022-10-27,38.68000030517578,37.060001373291016,37.15999984741211,38.02000045776367,12208400.0,38.02000045776367,36.78499984741211,35.704999923706055,35.86800003051758,36.61250114440918,
2022-10-28,39.04999923706055,37.75,38.07500076293945,38.939998626708984,8847600.0,38.939998626708984,36.96999931335449,35.88999938964844,35.86800003051758,36.61250114440918,
2022-10-31,38.9900016784668,38.459999084472656,38.93000030517578,38.47600173950195,5145580.0,38.47600173950195,36.96999931335449,35.88999938964844,35.63874912261963,36.447500228881836,
