Date,High,Low,Open,Close,Volume,Adj Close,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span
2021-10-27,205.50999450683594,201.22999572753906,205.25,202.02999877929688,541900.0,199.3887481689453,,,,,211.1199951171875
2021-10-28,207.0500030517578,202.02999877929688,202.02999877929688,205.80999755859375,370400.0,203.11932373046875,,,,,210.24000549316406
2021-10-29,207.02999877929688,202.11000061035156,205.50999450683594,203.22999572753906,343600.0,200.5730438232422,,,,,214.27000427246094
2021-11-01,205.64999389648438,203.5500030517578,203.91000366210938,204.77999877929688,231200.0,202.102783203125,,,,,214.6999969482422
2021-11-02,205.1300048828125,201.07000732421875,205.0,205.0800018310547,469400.0,202.39886474609375,,,,,214.3300018310547
2021-11-03,211.0800018310547,204.24000549316406,204.5,211.02999877929688,284900.0,208.2710723876953,,,,,217.4499969482422
2021-11-04,211.60000610351562,207.86000061035156,211.0,209.60000610351562,232700.0,206.8597869873047,,,,,213.19000244140625
2021-11-05,218.58999633789062,209.7100067138672,213.13999938964844,212.00999450683594,554700.0,209.23826599121094,,,,,212.88999938964844
2021-11-08,214.89999389648438,212.92999267578125,213.57000732421875,214.11000061035156,273900.0,211.31082153320312,209.8300018310547,,,,216.67999267578125
2021-11-09,215.13999938964844,212.9499969482422,213.3699951171875,214.85000610351562,323200.0,212.0411376953125,209.8300018310547,,,,216.8800048828125
2021-11-10,218.47000122070312,214.4499969482422,214.60000610351562,218.08999633789062,451600.0,215.23878479003906,209.8300018310547,,,,209.35000610351562
2021-11-11,220.7100067138672,217.36000061035156,218.0800018310547,220.10000610351562,366700.0,217.22251892089844,210.89000701904297,,,,204.50999450683594
2021-11-12,222.5399932861328,219.6300048828125,221.00999450683594,221.25,453600.0,218.3574676513672,211.80500030517578,,,,208.50999450683594
2021-11-15,222.5800018310547,219.7899932861328,221.72999572753906,221.67999267578125,449000.0,218.78184509277344,213.41000366210938,,,,208.17999267578125
2021-11-16,224.66000366210938,221.9199981689453,222.5399932861328,223.66000366210938,436500.0,220.7359619140625,216.26000213623047,,,,209.94000244140625
2021-11-17,224.08999633789062,216.88999938964844,223.5,217.5800018310547,552800.0,214.73545837402344,217.18500518798828,,,,213.97000122070312
2021-11-18,217.19000244140625,214.07000732421875,217.02000427246094,215.75999450683594,603900.0,214.3380889892578,218.7949981689453,,,,216.89999389648438
2021-11-19,218.6699981689453,214.74000549316406,215.72000122070312,215.64999389648438,251700.0,214.2288055419922,218.80500030517578,,,,217.38999938964844
2021-11-22,219.5,216.24000549316406,216.6999969482422,216.83999633789062,307800.0,215.4109649658203,219.36500549316406,,,,214.25
2021-11-23,217.61000061035156,213.35000610351562,216.89999389648438,217.11000061035156,317200.0,215.67919921875,219.0050048828125,,,,215.3800048828125
2021-11-24,217.00999450683594,213.92999267578125,216.86000061035156,215.42999267578125,297600.0,214.01025390625,219.0050048828125,,,,213.32000732421875
2021-11-26,212.32000732421875,208.0,210.13999938964844,211.3000030517578,242800.0,209.90748596191406,216.3300018310547,,,,220.88999938964844
2021-11-29,213.60000610351562,209.5800018310547,213.1199951171875,212.82000732421875,300100.0,211.41746520996094,216.3300018310547,,,,219.1300048828125
2021-11-30,210.27000427246094,205.33999633789062,209.94000244140625,205.91000366210938,607300.0,204.55300903320312,214.71499633789062,,,,219.74000549316406
2021-12-01,211.2899932861328,202.69000244140625,209.25,202.77000427246094,367000.0,201.43370056152344,211.09500122070312,,,,219.0399932861328
2021-12-02,211.1999969482422,203.39999389648438,204.50999450683594,210.07000732421875,271500.0,208.6855926513672,211.09500122070312,212.86500549316406,,,217.69000244140625
2021-12-03,211.9499969482422,209.0800018310547,210.72000122070312,211.1199951171875,211900.0,209.72866821289062,211.09500122070312,212.86500549316406,,,216.4499969482422
2021-12-06,214.52999877929688,209.9600067138672,213.97000122070312,210.24000549316406,347000.0,208.85447692871094,210.1500015258789,212.86500549316406,,,218.86000061035156
2021-12-07,215.13999938964844,211.2100067138672,211.52999877929688,214.27000427246094,267100.0,212.85791015625,209.8499984741211,212.86500549316406,,,220.4600067138672
2021-12-08,215.1199951171875,212.77999877929688,215.0,214.6999969482422,413200.0,213.28506469726562,208.91500091552734,212.86500549316406,,,220.1300048828125
2021-12-09,215.67999267578125,211.82000732421875,213.4499969482422,214.3300018310547,390700.0,212.91751098632812,209.18499755859375,213.6750030517578,,,214.5500030517578
2021-12-10,218.30999755859375,214.3800048828125,215.60000610351562,217.4499969482422,296500.0,216.01695251464844,210.5,213.6750030517578,,,212.61000061035156
2021-12-13,218.0500030517578,213.05999755859375,217.74000549316406,213.19000244140625,335900.0,211.7850341796875,210.5,213.6750030517578,,,209.72000122070312
2021-12-14,214.75999450683594,209.9600067138672,212.75999450683594,212.88999938964844,442000.0,211.48699951171875,210.85499572753906,213.6750030517578,,,205.86000061035156
2021-12-15,216.89999389648438,210.80999755859375,213.5,216.67999267578125,391200.0,215.25201416015625,213.69499969482422,213.6750030517578,,,210.77999877929688
2021-12-16,222.07000732421875,215.99000549316406,218.83999633789062,216.8800048828125,446300.0,215.45071411132812,216.01500701904297,213.6750030517578,,,208.94000244140625
2021-12-17,216.2899932861328,208.67999267578125,215.3000030517578,209.35000610351562,926000.0,207.9703369140625,215.375,213.6750030517578,,,208.7100067138672
2021-12-20,207.30999755859375,201.7100067138672,207.0,204.50999450683594,392900.0,203.16221618652344,211.89000701904297,213.18500518798828,,,205.0800018310547
2021-12-21,209.5,206.0,206.0,208.50999450683594,244300.0,207.1358642578125,211.89000701904297,213.18500518798828,,,206.5399932861328
2021-12-22,209.22999572753906,207.3699951171875,208.0,208.17999267578125,138300.0,206.8080291748047,211.89000701904297,213.18500518798828,,,208.25
2021-12-23,210.89999389648438,208.6199951171875,208.82000732421875,209.94000244140625,182500.0,208.5564422607422,211.89000701904297,212.9000015258789,,,210.1999969482422
2021-12-27,214.02000427246094,208.60000610351562,209.83999633789062,213.97000122070312,233600.0,212.5598907470703,211.89000701904297,211.89000701904297,,,211.05999755859375
2021-12-28,217.5,213.08999633789062,213.08999633789062,216.89999389648438,177700.0,215.47056579589844,211.89000701904297,211.89000701904297,,,216.72999572753906
2021-12-29,218.13999938964844,214.5800018310547,216.91000366210938,217.38999938964844,146000.0,215.9573516845703,211.89000701904297,211.89000701904297,,,213.6999969482422
2021-12-30,218.42999267578125,214.17999267578125,218.0,214.25,240000.0,212.83804321289062,210.06999969482422,211.89000701904297,,,210.30999755859375
2021-12-31,216.5500030517578,212.7100067138672,213.97000122070312,215.3800048828125,182900.0,213.96060180664062,210.06999969482422,211.89000701904297,,,211.99000549316406
2022-01-03,217.16000366210938,211.13999938964844,216.92999267578125,213.32000732421875,206100.0,211.91416931152344,212.21499633789062,211.89000701904297,,,214.72999572753906
2022-01-04,221.60000610351562,215.13999938964844,215.32000732421875,220.88999938964844,329300.0,219.4342803955078,214.48500061035156,211.89000701904297,,,211.6699981689453
2022-01-05,224.44000244140625,218.67999267578125,221.60000610351562,219.1300048828125,271100.0,217.68588256835938,216.52000427246094,213.07500457763672,,,208.9199981689453
2022-01-06,222.69000244140625,218.72999572753906,221.19000244140625,219.74000549316406,198500.0,218.2918701171875,216.52000427246094,213.07500457763672,,,210.7100067138672
2022-01-07,221.1699981689453,218.4199981689453,219.30999755859375,219.0399932861328,249800.0,217.59646606445312,217.79000091552734,213.07500457763672,,,216.22000122070312
2022-01-10,219.3800048828125,216.11000061035156,217.85000610351562,217.69000244140625,246900.0,216.25537109375,217.79000091552734,213.07500457763672,211.9800033569336,,218.36000061035156
2022-01-11,219.1999969482422,212.88999938964844,218.6300048828125,216.4499969482422,301500.0,215.02354431152344,217.79000091552734,213.07500457763672,211.9800033569336,,216.33999633789062
2022-01-12,219.33999633789062,216.5,217.72000122070312,218.86000061035156,197900.0,217.41766357421875,217.79000091552734,213.07500457763672,211.50750350952148,,215.47000122070312
2022-01-13,221.8000030517578,218.72999572753906,220.52000427246094,220.4600067138672,328100.0,219.0071258544922,217.79000091552734,213.07500457763672,211.35750198364258,,208.80999755859375
2022-01-14,220.27000427246094,215.9199981689453,217.66000366210938,220.1300048828125,403600.0,218.67929077148438,218.66500091552734,213.07500457763672,210.8900032043457,,203.49000549316406
2022-01-18,218.75,212.97000122070312,218.52999877929688,214.5500030517578,329000.0,213.1360626220703,218.66500091552734,213.07500457763672,211.43000030517578,,204.9499969482422
2022-01-19,216.32000732421875,212.1999969482422,215.16000366210938,212.61000061035156,333200.0,211.20884704589844,217.44499969482422,213.07500457763672,212.0875015258789,,212.10000610351562
2022-01-20,215.14999389648438,209.57000732421875,213.27000427246094,209.72000122070312,245600.0,208.337890625,215.68500518798828,213.07500457763672,212.0875015258789,,210.17999267578125
2022-01-21,210.58999633789062,205.0800018310547,209.57000732421875,205.86000061035156,329600.0,204.50332641601562,213.44000244140625,213.07500457763672,212.26499938964844,,202.0
2022-01-24,211.10000610351562,201.77000427246094,203.17999267578125,210.77999877929688,380500.0,209.39089965820312,211.78500366210938,213.07500457763672,213.68500137329102,,209.25
2022-01-25,210.99000549316406,204.10000610351562,207.4499969482422,208.94000244140625,340300.0,207.5630340576172,211.78500366210938,213.07500457763672,214.8450050354004,,210.64999389648438
2022-01-26,214.36000061035156,206.8699951171875,210.63999938964844,208.7100067138672,287700.0,207.3345489501953,211.78500366210938,213.07500457763672,214.5250015258789,,207.5
2022-01-27,212.52000427246094,202.9199981689453,210.1999969482422,205.0800018310547,311400.0,203.7284698486328,211.02000427246094,213.1050033569336,212.53750610351562,,204.14999389648438
2022-01-28,206.72000122070312,200.11000061035156,203.83999633789062,206.5399932861328,265600.0,205.17884826660156,209.43000030517578,212.2750015258789,212.53750610351562,,206.35000610351562
2022-01-31,208.66000366210938,204.1699981689453,204.92999267578125,208.25,288500.0,206.87757873535156,208.21500396728516,212.2750015258789,212.53750610351562,,207.69000244140625
2022-02-01,210.4199981689453,205.99000549316406,207.66000366210938,210.1999969482422,385700.0,208.81472778320312,207.62999725341797,212.2750015258789,212.39500427246094,,207.02000427246094
2022-02-02,212.47000122070312,209.11000061035156,210.72999572753906,211.05999755859375,486000.0,209.6690673828125,207.23500061035156,212.2750015258789,211.89000701904297,,205.6999969482422
2022-02-03,219.5,210.0,211.57000732421875,216.72999572753906,666600.0,215.30169677734375,209.80500030517578,212.2750015258789,211.89000701904297,,204.72000122070312
2022-02-04,216.8300018310547,209.3800048828125,216.8300018310547,213.6999969482422,399100.0,212.29165649414062,209.80500030517578,212.2750015258789,211.89000701904297,,202.58999633789062
2022-02-07,214.27999877929688,209.8699951171875,214.27999877929688,210.30999755859375,373400.0,208.9239959716797,209.80500030517578,212.2750015258789,210.9800033569336,,206.22000122070312
2022-02-08,213.19000244140625,209.14999389648438,210.88999938964844,211.99000549316406,360400.0,210.5929412841797,209.80500030517578,212.2750015258789,210.9800033569336,,210.35000610351562
2022-02-09,217.32000732421875,212.66000366210938,213.27000427246094,214.72999572753906,244800.0,213.3148651123047,209.80500030517578,212.2750015258789,212.0525016784668,,213.99000549316406
2022-02-10,215.69000244140625,210.6300048828125,212.72999572753906,211.6699981689453,224100.0,210.27503967285156,211.83499908447266,212.2750015258789,213.18750381469727,,212.7899932861328
2022-02-11,214.02999877929688,207.1699981689453,212.0500030517578,208.9199981689453,425500.0,207.5431671142578,212.74500274658203,211.4000015258789,214.79750442504883,,212.57000732421875
2022-02-14,211.3000030517578,206.8300018310547,209.52999877929688,210.7100067138672,247100.0,209.32138061523438,213.16500091552734,210.9550018310547,214.79750442504883,,207.16000366210938
2022-02-15,217.92999267578125,213.5,213.5,216.22000122070312,381300.0,214.79505920410156,213.16500091552734,210.9550018310547,215.43250274658203,,206.91000366210938
2022-02-16,219.7100067138672,214.47999572753906,214.47999572753906,218.36000061035156,473600.0,216.92095947265625,213.27000427246094,210.9550018310547,215.43250274658203,212.86500549316406,208.82000732421875
2022-02-17,219.19000244140625,214.52000427246094,216.7100067138672,216.33999633789062,338500.0,214.9142608642578,213.27000427246094,210.9550018310547,215.43250274658203,212.86500549316406,205.86000061035156
2022-02-18,218.25,214.92999267578125,215.77000427246094,215.47000122070312,375500.0,214.0500030517578,213.27000427246094,210.9550018310547,215.43250274658203,212.86500549316406,210.72999572753906
2022-02-22,215.3699951171875,207.9199981689453,214.49000549316406,208.80999755859375,328400.0,208.80999755859375,213.27000427246094,210.19000244140625,215.43250274658203,212.86500549316406,209.0
2022-02-23,210.13999938964844,203.05999755859375,209.47999572753906,203.49000549316406,445600.0,203.49000549316406,211.38500213623047,209.91000366210938,215.87000274658203,212.86500549316406,205.47999572753906
2022-02-24,205.3699951171875,197.75,199.5,204.9499969482422,350000.0,204.9499969482422,208.7300033569336,208.7300033569336,215.87000274658203,213.18500518798828,203.6999969482422
2022-02-25,212.3699951171875,205.02999877929688,205.3000030517578,212.10000610351562,361600.0,212.10000610351562,208.7300033569336,208.7300033569336,215.26000213623047,213.18500518798828,208.60000610351562
2022-02-28,212.3800048828125,208.05999755859375,209.35000610351562,210.17999267578125,499300.0,210.17999267578125,208.7300033569336,208.7300033569336,214.3800048828125,213.18500518798828,206.25999450683594
2022-03-01,210.33999633789062,200.19000244140625,209.1300048828125,202.0,379300.0,202.0,208.7300033569336,208.7300033569336,213.25750350952148,213.18500518798828,207.3699951171875
2022-03-02,211.07000732421875,203.92999267578125,204.5800018310547,209.25,331000.0,209.25,208.47000122070312,208.7300033569336,212.43000411987305,213.18500518798828,205.2899932861328
2022-03-03,212.33999633789062,208.5,210.75999450683594,210.64999389648438,309400.0,210.64999389648438,208.0,208.7300033569336,212.43000411987305,213.18500518798828,208.39999389648438
2022-03-04,207.7100067138672,204.0399932861328,207.0500030517578,207.5,319100.0,207.5,206.55999755859375,208.7300033569336,212.43000411987305,213.18500518798828,210.77999877929688
2022-03-07,207.5,201.35000610351562,207.5,204.14999389648438,478300.0,204.14999389648438,205.06500244140625,208.7300033569336,212.06250381469727,213.18500518798828,210.55999755859375
2022-03-08,214.0800018310547,205.3699951171875,206.58999633789062,206.35000610351562,503900.0,206.35000610351562,205.91500091552734,208.7300033569336,210.85250091552734,212.38500213623047,210.63999938964844
2022-03-09,212.27000427246094,207.38999938964844,210.72999572753906,207.69000244140625,297800.0,207.69000244140625,207.13500213623047,208.7300033569336,210.24500274658203,212.38500213623047,211.16000366210938
2022-03-10,207.33999633789062,204.3800048828125,204.3800048828125,207.02000427246094,213300.0,207.02000427246094,207.13500213623047,208.7300033569336,209.95249938964844,212.2750015258789,216.3000030517578
2022-03-11,209.42999267578125,205.52999877929688,207.9499969482422,205.6999969482422,223000.0,205.6999969482422,207.13500213623047,208.7300033569336,209.75500106811523,212.2750015258789,226.8699951171875
2022-03-14,206.52000427246094,202.17999267578125,205.0,204.72000122070312,724400.0,204.72000122070312,207.71500396728516,208.7300033569336,211.04000091552734,212.2750015258789,226.32000732421875
2022-03-15,206.60000610351562,200.4499969482422,206.60000610351562,202.58999633789062,576900.0,202.58999633789062,207.26499938964844,208.7300033569336,211.04000091552734,212.2750015258789,226.19000244140625
2022-03-16,206.77000427246094,202.24000549316406,203.6699981689453,206.22000122070312,468000.0,206.22000122070312,207.26499938964844,208.7300033569336,211.04000091552734,212.2750015258789,222.3800048828125
2022-03-17,210.36000061035156,204.50999450683594,205.0,210.35000610351562,408900.0,210.35000610351562,207.26499938964844,208.7300033569336,211.04000091552734,212.2750015258789,223.25999450683594
2022-03-18,214.80999755859375,207.91000366210938,210.27999877929688,213.99000549316406,1199600.0,213.99000549316406,207.62999725341797,208.7300033569336,211.04000091552734,212.2750015258789,219.61000061035156
2022-03-21,216.35000610351562,211.99000549316406,214.1699981689453,212.7899932861328,424200.0,212.7899932861328,208.4000015258789,208.7300033569336,212.05500030517578,212.2750015258789,220.4199981689453
2022-03-22,214.69000244140625,211.08999633789062,214.69000244140625,212.57000732421875,224300.0,212.57000732421875,208.4000015258789,208.7300033569336,212.07250213623047,212.2750015258789,220.24000549316406
2022-03-23,212.08999633789062,205.63999938964844,212.07000732421875,207.16000366210938,313100.0,207.16000366210938,208.4000015258789,208.7300033569336,212.06000137329102,212.2750015258789,212.49000549316406
2022-03-24,208.66000366210938,205.13999938964844,208.0500030517578,206.91000366210938,290000.0,206.91000366210938,208.4000015258789,208.7300033569336,212.06000137329102,212.2750015258789,214.22000122070312
2022-03-25,209.55999755859375,206.05999755859375,207.58999633789062,208.82000732421875,270700.0,208.82000732421875,208.4000015258789,208.47000122070312,212.1125030517578,212.2750015258789,219.77999877929688
2022-03-28,208.52000427246094,203.1199951171875,208.52000427246094,205.86000061035156,488300.0,205.86000061035156,209.29500579833984,208.0,212.1125030517578,212.2750015258789,227.9499969482422
2022-03-29,211.3800048828125,206.66000366210938,207.1300048828125,210.72999572753906,555300.0,210.72999572753906,209.73500061035156,207.0500030517578,212.1125030517578,212.2750015258789,221.97000122070312
2022-03-30,212.5399932861328,208.5399932861328,209.75999450683594,209.0,234500.0,209.0,209.73500061035156,207.0500030517578,211.7300033569336,212.2750015258789,218.1300048828125
2022-03-31,211.19000244140625,205.41000366210938,208.10000610351562,205.47999572753906,346500.0,205.47999572753906,209.73500061035156,207.0500030517578,210.64750289916992,212.2750015258789,217.9600067138672
2022-04-01,207.5,201.75999450683594,206.77999877929688,203.6999969482422,335300.0,203.6999969482422,208.2249984741211,208.27000427246094,208.7300033569336,211.09500122070312,214.0
2022-04-04,208.61000061035156,201.0,203.0399932861328,208.60000610351562,347400.0,208.60000610351562,206.7699966430664,208.27000427246094,208.7300033569336,211.09500122070312,210.91000366210938
2022-04-05,209.82000732421875,205.8000030517578,208.16000366210938,206.25999450683594,275500.0,206.25999450683594,206.7699966430664,208.27000427246094,208.7300033569336,211.09500122070312,214.75
2022-04-06,208.5,203.50999450683594,204.8699951171875,207.3699951171875,317600.0,207.3699951171875,206.7699966430664,208.4000015258789,208.7300033569336,211.09500122070312,216.49000549316406
2022-04-07,207.8699951171875,203.49000549316406,207.1999969482422,205.2899932861328,347900.0,205.2899932861328,206.7699966430664,208.4000015258789,208.60000228881836,211.09500122070312,216.83999633789062
2022-04-08,211.49000549316406,205.22999572753906,206.44000244140625,208.39999389648438,465200.0,208.39999389648438,206.7699966430664,208.4000015258789,208.3650016784668,211.09500122070312,223.3699951171875
2022-04-11,212.8300018310547,208.9499969482422,208.9499969482422,210.77999877929688,330400.0,210.77999877929688,206.91500091552734,208.4000015258789,207.64500045776367,211.09500122070312,216.39999389648438
2022-04-12,214.63999938964844,210.47999572753906,211.22000122070312,210.55999755859375,344500.0,210.55999755859375,207.81999969482422,208.4000015258789,206.89750289916992,211.09500122070312,215.02999877929688
2022-04-13,211.89999389648438,208.7899932861328,209.0399932861328,210.63999938964844,314900.0,210.63999938964844,207.81999969482422,208.4000015258789,207.32250213623047,211.09500122070312,209.9600067138672
2022-04-14,212.25,209.58999633789062,211.52000427246094,211.16000366210938,256000.0,211.16000366210938,207.81999969482422,208.4000015258789,207.93250274658203,211.09500122070312,212.32000732421875
2022-04-18,217.38999938964844,209.97999572753906,209.97999572753906,216.3000030517578,537400.0,216.3000030517578,210.44000244140625,208.9199981689453,207.93250274658203,211.09500122070312,211.9199981689453
2022-04-19,227.47000122070312,217.42999267578125,217.64999389648438,226.8699951171875,911300.0,226.8699951171875,215.4800033569336,213.95999908447266,207.93250274658203,211.09500122070312,215.2100067138672
2022-04-20,231.13999938964844,225.82000732421875,228.4499969482422,226.32000732421875,702900.0,226.32000732421875,217.31500244140625,215.7949981689453,208.22250366210938,211.09500122070312,219.27000427246094
2022-04-21,235.36000061035156,225.5,232.99000549316406,226.19000244140625,1076400.0,226.19000244140625,220.2949981689453,218.18000030517578,207.99750137329102,211.09500122070312,222.89999389648438
2022-04-22,226.83999633789062,221.74000549316406,226.83999633789062,222.3800048828125,576700.0,222.3800048828125,222.0749969482422,218.18000030517578,207.99750137329102,211.09500122070312,221.8800048828125
2022-04-25,224.47000122070312,214.66000366210938,221.02000427246094,223.25999450683594,578600.0,223.25999450683594,222.0749969482422,218.18000030517578,207.99750137329102,211.09500122070312,216.9600067138672
2022-04-26,223.25999450683594,219.07000732421875,221.97999572753906,219.61000061035156,342100.0,219.61000061035156,222.0749969482422,218.18000030517578,208.18000030517578,211.09500122070312,220.49000549316406
2022-04-27,223.39999389648438,219.10000610351562,220.9600067138672,220.4199981689453,392800.0,220.4199981689453,222.4749984741211,218.18000030517578,208.56500244140625,211.09500122070312,220.19000244140625
2022-04-28,221.50999450683594,216.00999450683594,221.50999450683594,220.24000549316406,574400.0,220.24000549316406,222.6699981689453,218.18000030517578,208.56500244140625,210.22000122070312,221.55999755859375
2022-04-29,220.2100067138672,211.8300018310547,219.8300018310547,212.49000549316406,480600.0,212.49000549316406,223.59500122070312,218.18000030517578,208.56500244140625,209.7750015258789,224.67999267578125
2022-05-02,216.4199981689453,209.60000610351562,213.35000610351562,214.22000122070312,369500.0,214.22000122070312,222.4800033569336,218.18000030517578,208.56500244140625,209.7750015258789,221.24000549316406
2022-05-03,220.0800018310547,215.08999633789062,215.08999633789062,219.77999877929688,384900.0,219.77999877929688,222.4800033569336,218.18000030517578,208.43500137329102,209.7750015258789,218.6699981689453
