Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GF=F,WisdomTree International High D,298.3,-5,132,38,31,196,14,26,28,45,113,309
MGC=F,"Micro Gold Futures,Aug-2025",3329.6,-17,96,81,70,230,-17,-5,78,20,76,306
GC=F,Gold Jun 25,3302.0,-16,95,81,61,221,-17,-7,78,18,72,293
YM=F,Mini Dow Jones Indus.-$5 Jun 25,42441.0,27,10,0,140,177,42,17,-9,19,69,246
NQ=F,Nasdaq 100 Jun 25,21462.0,27,11,6,152,196,10,24,-6,17,45,241
ES=F,E-Mini S&P 500 Jun 25,5936.5,27,11,5,140,183,15,22,-6,19,50,233
LE=F,"Live Cattle Futures,Jun-2025",215.2,3,33,37,38,111,24,24,29,45,122,233
KC=F,Coffee Jul 25,360.3,-31,0,62,43,74,-38,-5,77,9,43,117
OJ=F,Orange Juice Jul 25,279.35,47,0,-16,33,64,-1,1,-17,45,28,92
HE=F,"Lean Hogs Futures,Jun-2025",99.32,0,29,13,2,44,-13,29,17,4,37,81
RTY=F,E-mini Russell 2000 Index Futur,2094.4,28,10,-4,5,39,16,17,-15,10,28,67
ZL=F,"Soybean Oil Futures,Jul-2025",49.68,1,33,7,-16,25,10,39,12,-22,39,64
ZS=F,"Soybean Futures,Jul-2025",1061.75,-1,32,0,-15,16,11,40,6,-21,36,52
CC=F,Cocoa Jul 25,9801.0,-18,10,6,28,26,-37,24,-9,45,23,49
SI=F,Silver Jul 25,33.39,0,10,8,13,31,-26,4,-1,18,-5,26
SIL=F,"Micro Silver Futures,Jul-2025",33.01,-8,10,8,13,23,-10,-6,-1,18,1,24
HG=F,Copper Jul 25,4.74,0,2,8,13,23,-25,2,-1,12,-12,11
NG=F,Natural Gas Jun 25,3.4,10,-32,32,-17,-7,6,12,-3,-21,-6,-13
PL=F,Platinum Jul 25,1080.6,-21,10,4,1,-6,-26,23,-9,1,-11,-17
ZT=F,"2-Year T-Note Futures,Jun-2025",103.34,0,-10,15,-34,-29,22,-26,9,4,9,-20
ZF=F,Five-Year US Treasury Note Futu,107.86,17,-11,0,-34,-28,22,-26,9,2,7,-21
ZO=F,"Oat Futures,Jul-2025",360.75,3,6,1,-13,-3,3,-6,4,-24,-23,-26
ZR=F,"Rough Rice Futures,Jul-2025",13.35,33,-25,-1,-9,-2,26,-21,-24,-10,-29,-31
ZC=F,"Corn Futures,Jul-2025",458.25,-1,-16,20,-18,-15,1,-16,-1,-22,-38,-53
CT=F,Cotton Jul 25,65.58,-1,28,-59,-8,-40,30,-6,-18,-24,-18,-58
ZN=F,"10-Year T-Note Futures,Jun-2025",110.45,19,-11,-4,-34,-30,22,-26,9,-37,-32,-62
RB=F,RBOB Gasoline Jun 25,2.08,-52,0,-2,-7,-61,-8,11,14,-22,-5,-66
ZB=F,"U.S. Treasury Bond Futures,Jun-",112.78,29,-13,-8,-34,-26,24,-42,9,-39,-48,-74
SB=F,Sugar #11 Jul 25,17.25,-30,-37,-14,44,-37,-22,6,-20,-8,-44,-81
HO=F,Heating Oil Jun 25,2.08,-12,-1,-19,-8,-40,-30,7,-10,-23,-56,-96
CL=F,Crude Oil Jul 25,61.11,0,-67,-45,0,-112,-27,7,-11,-22,-53,-165
KE=F,"KC HRW Wheat Futures,Jul-2025",524.25,-13,-44,-14,-10,-81,-23,-40,-6,-19,-88,-169
BZ=F,Brent Crude Oil Last Day Financ,63.26,-1,-66,-45,-4,-116,-27,6,-11,-22,-54,-170
PA=F,Palladium Jun 25,977.5,-55,6,-9,-25,-83,-80,22,-22,-25,-105,-188
ZM=F,S&P Composite 1500 ESG Tilted I,296.0,0,0,-79,-15,-94,-31,-18,-43,-15,-107,-201
