Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MGC=F,"Micro Gold Futures,Aug-2025",3406.3,0,110,84,71,265,-15,12,81,21,99,364
GC=F,Gold Aug 25,3406.1,0,109,84,62,255,-15,12,81,19,97,352
GF=F,WisdomTree International High D,310.9,6,146,41,32,225,-15,40,31,46,102,327
HE=F,"Lean Hogs Futures,Jul-2025",112.05,81,43,16,3,143,79,43,20,5,147,290
NQ=F,Nasdaq 100 Jun 25,21918.75,11,25,9,153,198,15,38,2,18,73,271
ES=F,E-Mini S&P 500 Jun 25,6032.0,16,25,8,141,190,15,36,2,20,73,263
LE=F,"Live Cattle Futures,Aug-2025",215.95,0,47,40,39,126,-20,38,32,46,96,222
YM=F,Mini Dow Jones Indus.-$5 Jun 25,42526.0,0,24,0,141,165,15,31,-12,20,54,219
KC=F,Coffee Sep 25,341.4,-40,-14,65,44,55,6,-19,80,10,77,132
SIL=F,"Micro Silver Futures,Jul-2025",36.37,8,24,11,14,57,16,13,2,19,50,107
SI=F,Silver Jul 25,36.35,0,24,11,14,49,16,18,2,19,55,104
HG=F,Copper Jul 25,4.81,9,11,11,14,45,19,16,2,13,50,95
PL=F,Platinum Jul 25,1238.3,-5,24,7,2,28,10,37,2,2,51,79
NG=F,Natural Gas Jul 25,3.73,27,0,35,-18,44,29,8,-6,1,32,76
ZS=F,"Soybean Futures,Nov-2025",1060.75,25,46,0,-16,55,31,1,9,-22,19,74
RTY=F,E-mini Russell 2000 Index Futur,2141.2,11,24,-7,6,34,15,31,-18,11,39,73
CC=F,Cocoa Sep 25,9292.0,1,24,0,29,54,-11,-10,-12,46,13,67
ZL=F,"Soybean Oil Futures,Dec-2025",55.68,31,2,10,-17,26,29,1,15,-23,22,48
OJ=F,Orange Juice Sep 25,259.25,-10,-1,-19,34,4,-5,15,-20,46,36,40
HO=F,Heating Oil Jul 25,2.38,82,2,0,-9,75,-10,6,-13,-24,-41,34
ZO=F,"Oat Futures,Dec-2025",371.25,-5,20,4,-14,5,-6,9,7,-25,-15,-10
ZT=F,"2-Year T-Note Futures,Sep-2025",103.57,-5,-24,18,-35,-46,6,1,12,5,24,-22
KE=F,"KC HRW Wheat Futures,Jul-2025",536.25,24,0,-17,-11,-4,-5,14,-9,-20,-20,-24
ZF=F,Five-Year US Treasury Note Futu,107.93,-5,-8,2,-35,-46,6,1,12,3,22,-24
CL=F,Crude Oil Jul 25,71.27,-4,7,-1,0,2,-15,21,-14,-23,-31,-29
ZR=F,"Rough Rice Futures,Sep-2025",13.56,-4,-1,-1,-10,-16,-3,15,-27,-1,-16,-32
RB=F,RBOB Gasoline Jul 25,2.21,-1,4,0,-8,-5,-15,2,2,-23,-34,-39
PA=F,Palladium Sep 25,1038.0,-62,20,0,-26,-68,10,36,2,-26,22,-46
BZ=F,Brent Crude Oil Last Day Financ,72.73,-4,4,-48,-5,-53,-15,20,-14,-23,-32,-85
ZN=F,"10-Year T-Note Futures,Sep-2025",110.5,-5,-25,-7,-35,-72,5,5,12,-38,-16,-88
ZC=F,"Corn Futures,Dec-2025",435.5,-11,-30,23,-19,-37,-10,-30,-4,-23,-67,-104
CT=F,Cotton Oct 25,66.63,0,-5,-62,-9,-76,7,-20,3,-25,-35,-111
ZB=F,"U.S. Treasury Bond Futures,Sep-",112.72,-8,-27,-11,-35,-81,-4,5,-2,-40,-41,-122
SB=F,Sugar #11 Oct 25,17.02,1,-51,-17,0,-67,-11,-14,-23,-9,-57,-124
ZM=F,S&P Composite 1500 ESG Tilted I,296.3,-65,1,-82,-16,-162,-58,14,-46,-16,-106,-268
