Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GC=F,Gold Jun 25,3347.1,38,95,81,61,275,-12,-7,78,18,77,352
MGC=F,"Micro Gold Futures,Aug-2025",3347.4,1,96,81,70,248,-12,-5,78,20,81,329
GF=F,WisdomTree International High D,300.5,0,131,37,31,199,8,25,27,45,105,304
LE=F,"Live Cattle Futures,Jun-2025",215.9,12,32,36,38,118,18,23,28,45,114,232
NQ=F,Nasdaq 100 Jun 25,21231.5,4,11,6,152,173,19,24,-6,17,54,227
ES=F,E-Mini S&P 500 Jun 25,5879.25,4,11,5,140,160,19,22,-6,19,54,214
YM=F,Mini Dow Jones Indus.-$5 Jun 25,42080.0,4,10,0,140,154,19,17,-9,19,46,200
HE=F,"Lean Hogs Futures,Jun-2025",98.65,70,28,12,2,112,-7,28,16,4,41,153
KC=F,Coffee Jul 25,359.8,-21,-2,61,43,81,-28,-4,76,9,53,134
HG=F,Copper Jul 25,4.81,27,2,8,13,50,41,2,-1,12,54,104
SI=F,Silver Jul 25,33.61,29,10,7,13,59,-2,4,15,18,35,94
OJ=F,Orange Juice Jul 25,277.95,41,0,-15,33,59,14,-10,-16,45,33,92
ZL=F,"Soybean Oil Futures,Jul-2025",49.22,15,32,6,-16,37,19,38,11,-22,46,83
SIL=F,"Micro Silver Futures,Jul-2025",33.6,29,10,8,13,60,-3,-6,-1,18,8,68
CC=F,Cocoa Jul 25,9864.0,-8,9,5,28,34,-27,23,-8,45,33,67
RTY=F,E-mini Russell 2000 Index Futur,2063.9,5,10,-4,5,16,20,17,-15,10,32,48
ZS=F,"Soybean Futures,Jul-2025",1060.75,4,31,0,-15,20,-7,39,5,-21,16,36
PL=F,Platinum Jul 25,1088.9,6,10,4,1,21,-3,23,-9,1,12,33
ZR=F,"Rough Rice Futures,Jul-2025",13.15,27,-24,-1,-9,-7,20,-20,-23,-10,-33,-40
NG=F,Natural Gas Jun 25,3.28,-5,-32,32,-17,-22,-9,12,-3,-21,-21,-43
ZO=F,"Oat Futures,Jul-2025",353.5,0,0,-2,-13,-15,-6,-5,3,-24,-32,-47
ZC=F,"Corn Futures,Jul-2025",459.0,4,-15,19,-18,-10,-5,-15,3,-22,-39,-49
RB=F,RBOB Gasoline Jun 25,2.11,-31,1,-2,-7,-39,-22,11,14,-22,-19,-58
SB=F,Sugar #11 Jul 25,17.31,-20,-36,-13,44,-25,-12,5,-19,-8,-34,-59
CT=F,Cotton Jul 25,66.06,5,27,-58,-8,-34,12,-5,-17,-24,-34,-68
HO=F,Heating Oil Jun 25,2.1,-19,0,-19,-8,-46,-7,7,-10,-23,-33,-79
ZF=F,Five-Year US Treasury Note Futu,107.67,0,-11,0,-34,-45,-20,-26,9,2,-35,-80
ZT=F,"2-Year T-Note Futures,Jun-2025",103.31,-20,-10,15,-34,-49,-20,-26,9,4,-33,-82
ZB=F,"U.S. Treasury Bond Futures,Jun-",111.81,6,-13,-8,-34,-49,1,-42,9,-39,-71,-120
ZN=F,"10-Year T-Note Futures,Jun-2025",110.09,0,-11,-4,-34,-49,-20,-26,9,-37,-74,-123
KE=F,"KC HRW Wheat Futures,Jul-2025",538.75,1,-43,-13,-10,-65,-4,-39,-5,-19,-67,-132
ZM=F,S&P Composite 1500 ESG Tilted I,296.1,38,0,-78,-15,-55,-12,-17,-42,-15,-86,-141
PA=F,Palladium Jun 25,990.5,-32,6,-9,-25,-60,-57,22,-22,-25,-82,-142
CL=F,Crude Oil Jul 25,61.45,0,-67,-45,0,-112,-4,7,-11,-22,-30,-142
BZ=F,Brent Crude Oil Last Day Financ,63.58,-1,-66,-45,-4,-116,-2,6,-11,-22,-29,-145
