Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
GF=F,WisdomTree International High D,310.0,28,140,39,32,239,43,34,29,46,152,391
GC=F,Gold Aug 25,3331.0,-10,103,82,62,237,-24,6,79,19,80,317
LE=F,"Live Cattle Futures,Aug-2025",218.73,11,41,38,39,129,10,32,30,46,118,247
NQ=F,Nasdaq 100 Jun 25,21809.5,1,19,7,153,180,8,32,-7,18,51,231
ES=F,E-Mini S&P 500 Jun 25,6010.0,9,19,6,141,175,9,30,-7,20,52,227
SI=F,Silver Jul 25,36.13,107,18,9,14,148,46,12,-2,19,75,223
MGC=F,"Micro Gold Futures,Aug-2025",3331.1,-10,0,82,71,143,-24,0,79,21,76,219
SIL=F,"Micro Silver Futures,Jul-2025",36.12,107,18,9,14,148,46,7,-2,19,70,218
YM=F,Mini Dow Jones Indus.-$5 Jun 25,42836.0,9,18,1,141,169,14,25,-10,20,49,218
KC=F,Coffee Sep 25,354.8,19,-8,63,44,118,24,-13,78,10,99,217
PL=F,Platinum Jul 25,1176.1,75,18,5,2,100,94,31,-10,2,117,217
HE=F,"Lean Hogs Futures,Jul-2025",107.22,45,37,14,3,99,43,37,18,5,103,202
CC=F,Cocoa Sep 25,9337.0,0,18,7,29,54,10,-4,-10,46,42,96
RTY=F,E-mini Russell 2000 Index Futur,2134.6,21,18,-5,6,40,22,25,-16,11,42,82
ZR=F,"Rough Rice Futures,Sep-2025",13.77,90,-1,-1,-10,78,15,9,-25,-1,-2,76
OJ=F,Orange Juice Sep 25,276.0,0,0,-17,34,17,-15,9,-18,46,22,39
ZL=F,"Soybean Oil Futures,Dec-2025",48.12,44,1,8,-17,36,16,-7,13,-23,-1,35
ZS=F,"Soybean Futures,Nov-2025",1037.5,8,40,0,-16,32,15,-1,7,-22,-1,31
NG=F,Natural Gas Jul 25,3.79,5,0,33,-18,20,5,2,-4,1,4,24
HG=F,Copper Jul 25,4.83,-5,5,9,14,23,-22,10,-2,13,-1,22
PA=F,Palladium Sep 25,1065.0,20,14,1,-26,9,15,30,-23,-26,-4,5
RB=F,RBOB Gasoline Jul 25,2.08,13,-6,-3,-8,-4,8,-1,-1,-23,-17,-21
ZC=F,"Corn Futures,Dec-2025",449.25,42,-24,21,-19,20,1,-24,-2,-23,-48,-28
HO=F,Heating Oil Jul 25,2.13,27,0,-20,-9,-2,8,-3,-11,-24,-30,-32
ZO=F,"Oat Futures,Dec-2025",370.0,-15,14,2,-14,-13,-15,3,5,-25,-32,-45
CL=F,Crude Oil Jul 25,64.77,13,1,-46,0,-32,5,15,-12,-23,-15,-47
KE=F,"KC HRW Wheat Futures,Jul-2025",549.75,4,0,-15,-11,-22,-12,8,-7,-20,-31,-53
BZ=F,Brent Crude Oil Last Day Financ,66.65,13,0,-46,-5,-38,5,14,-12,-23,-16,-54
CT=F,Cotton Oct 25,67.3,36,1,-60,-9,-32,3,-14,1,-25,-35,-67
ZT=F,"2-Year T-Note Futures,Sep-2025",103.45,-12,-18,16,-35,-49,-24,-34,10,5,-43,-92
ZF=F,Five-Year US Treasury Note Futu,107.53,-27,-2,0,-35,-64,-23,-34,10,3,-44,-108
ZM=F,S&P Composite 1500 ESG Tilted I,309.9,4,3,-80,-16,-89,-10,8,-44,-16,-62,-151
ZN=F,"10-Year T-Note Futures,Sep-2025",109.94,-10,-19,-5,-35,-69,-23,-34,10,-38,-85,-154
SB=F,Sugar #11 Oct 25,16.88,-24,-45,-15,0,-84,-36,-8,-21,-9,-74,-158
ZB=F,"U.S. Treasury Bond Futures,Sep-",112.03,-9,-21,-9,-35,-74,-23,-50,10,-40,-103,-177
