Symbol,Name,Close,1H Cloud Score,1D Cloud Score,1W Cloud Score,1M Cloud Score,Cloud Score Sum,1H TKx Score,1D TKx Score,1W TKx Score,1M TKx Score,TKx Score Sum,Total Score Sum
MGC=F,"Micro Gold Futures,Aug-2025",3379.7,4,102,82,71,259,15,4,79,21,119,378
GC=F,Gold Aug 25,3397.4,7,101,82,62,252,18,4,79,19,120,372
GF=F,WisdomTree International High D,304.38,16,138,39,32,225,31,32,29,46,138,363
NQ=F,Nasdaq 100 Jun 25,21748.0,34,17,7,153,211,54,30,-7,18,95,306
ES=F,E-Mini S&P 500 Jun 25,5976.75,33,17,6,141,197,52,28,-7,20,93,290
YM=F,Mini Dow Jones Indus.-$5 Jun 25,42472.0,30,16,0,141,187,44,23,-10,20,77,264
LE=F,"Live Cattle Futures,Aug-2025",212.4,-15,39,38,39,101,-15,30,30,46,91,192
HE=F,"Lean Hogs Futures,Jul-2025",105.0,33,35,14,3,85,-1,35,18,5,57,142
PL=F,Platinum Jul 25,1086.3,29,16,5,2,52,48,29,-10,2,69,121
SIL=F,"Micro Silver Futures,Jul-2025",34.65,61,16,9,14,100,-4,5,-2,19,18,118
SI=F,Silver Jul 25,34.65,61,16,9,14,100,-10,10,-2,19,17,117
HG=F,Copper Jul 25,4.9,27,3,9,14,53,26,8,-2,13,45,98
KC=F,Coffee Sep 25,343.35,-91,-6,63,44,10,4,-11,78,10,81,91
RTY=F,E-mini Russell 2000 Index Futur,2098.7,30,16,-5,6,47,-4,23,-16,11,14,61
CC=F,Cocoa Sep 25,9142.0,-16,16,7,29,36,-19,-2,-10,46,15,51
OJ=F,Orange Juice Sep 25,272.55,0,-1,-17,34,16,-3,7,-18,46,32,48
ZR=F,"Rough Rice Futures,Sep-2025",13.67,76,-3,-1,-10,62,1,7,-25,-1,-18,44
NG=F,Natural Gas Jul 25,3.71,10,0,33,-18,25,-14,-1,-4,1,-18,7
ZL=F,"Soybean Oil Futures,Dec-2025",47.32,3,1,8,-17,-5,20,-5,13,-23,5,0
ZT=F,"2-Year T-Note Futures,Sep-2025",103.8,7,0,16,-35,-12,1,-32,10,5,-16,-28
ZO=F,"Oat Futures,Dec-2025",373.75,2,12,2,-14,2,-1,-12,5,-25,-33,-31
RB=F,RBOB Gasoline Jul 25,2.03,-7,-4,-3,-8,-22,-9,17,-1,-23,-16,-38
CL=F,Crude Oil Jul 25,62.74,0,-1,-46,0,-47,30,13,-12,-23,8,-39
HO=F,Heating Oil Jul 25,2.07,0,-7,-20,-9,-36,30,-1,-11,-24,-6,-42
ZF=F,Five-Year US Treasury Note Futu,108.42,7,0,1,-35,-27,1,-32,10,3,-18,-45
ZC=F,"Corn Futures,Dec-2025",443.25,4,-22,21,-19,-16,15,-22,-2,-23,-32,-48
PA=F,Palladium Sep 25,1003.5,0,12,-10,-26,-24,-6,28,-23,-26,-27,-51
ZS=F,"Soybean Futures,Nov-2025",1025.25,-3,0,-2,-16,-21,-17,-1,7,-22,-33,-54
CT=F,Cotton Oct 25,68.1,27,2,-60,-9,-40,-5,-11,1,-25,-40,-80
ZM=F,S&P Composite 1500 ESG Tilted I,308.4,27,1,-80,-16,-68,30,6,-44,-16,-24,-92
KE=F,"KC HRW Wheat Futures,Jul-2025",541.25,3,-50,-15,-11,-73,-1,6,-7,-20,-22,-95
ZN=F,"10-Year T-Note Futures,Sep-2025",111.16,9,-17,-5,-35,-48,9,-32,10,-38,-51,-99
SB=F,Sugar #11 Oct 25,16.75,-5,-43,-15,0,-63,-16,-6,-21,-9,-52,-115
BZ=F,Brent Crude Oil Last Day Financ,64.83,0,-72,-46,-5,-123,30,12,-12,-23,7,-116
ZB=F,"U.S. Treasury Bond Futures,Sep-",113.59,9,-19,-9,-35,-54,9,-48,10,-40,-69,-123
